Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	Rsbk[5]	Rsbk[6]	Rsbk[7]	Rsbk[8]	Rsbk[9]	
1203231.000000	0.000000	0.036566	0.000000	0.026110	0.000000	0.101554	0.017221	0.005750	0.000000	0.003686	
1203274.000000	0.001345	0.026399	0.000000	0.000000	0.000000	0.073745	0.012506	0.004175	0.000000	0.002677	
1203634.000000	0.000000	0.060899	0.000000	0.053138	0.053138	0.170116	0.028848	0.009631	0.003257	0.000000	
1203697.000000	0.002692	0.058026	0.002692	0.050632	0.050632	0.162092	0.027487	0.009177	0.000000	0.000000	
1204001.000000	0.000000	0.060899	0.000000	0.053138	0.053138	0.170116	0.028848	0.000000	0.033460	0.016591	
1204057.000000	0.010461	0.046099	0.010461	0.040224	0.040224	0.128774	0.021837	0.014512	0.025328	0.012559	
1204495.000000	0.010461	0.046099	0.010461	0.040224	0.040224	0.128774	0.021837	0.014512	0.025328	0.012559	
1204680.000000	0.010461	0.046099	0.010461	0.040224	0.040224	0.128774	0.021837	0.014512	0.025328	0.012559	
1205173.000000	0.000000	0.071048	0.000000	0.061994	0.061994	0.198468	0.000000	0.022365	0.039036	0.000000	
1205181.000000	0.010631	0.000000	0.000000	0.034112	0.034112	0.109196	0.000000	0.012306	0.021479	0.000000	
1205367.000000	0.013105	0.019874	0.010705	0.042051	0.042051	0.134609	0.009114	0.000000	0.026478	0.009114	
1205973.000000	0.012748	0.019332	0.010413	0.040904	0.040904	0.130938	0.008866	0.004172	0.025756	0.008866	
1206071.000000	0.021246	0.032220	0.017355	0.068174	0.068174	0.218231	0.000000	0.000000	0.000000	0.000000	
1206234.000000	0.014164	0.021480	0.000000	0.045449	0.045449	0.145487	0.001317	0.002094	0.002094	0.002094	
1206271.000000	0.000000	0.024165	0.008475	0.051130	0.051130	0.163673	0.000000	0.002356	0.002356	0.002356	
1206352.000000	0.010134	0.032220	0.011300	0.068174	0.068174	0.218231	0.000000	0.000000	0.000000	0.000000	
1206391.000000	0.006081	0.019332	0.006780	0.040904	0.040904	0.130938	0.016795	0.002791	0.006323	0.005369	
1206823.000000	0.006251	0.019874	0.006970	0.042051	0.042051	0.134609	0.017266	0.000000	0.006501	0.005520	
1206826.000000	0.000000	0.025932	0.000000	0.054870	0.054870	0.175643	0.022530	0.004674	0.008482	0.000000	
1206984.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180823	0.023194	0.004812	0.000000	0.015378	
1207032.000000	0.001279	0.063217	0.001279	0.009899	0.009899	0.127893	0.016405	0.003404	0.001279	0.010877	
1207205.000000	0.000000	0.096781	0.000000	0.015154	0.015154	0.195796	0.025115	0.000000	0.000000	0.016652	
1207620.000000	0.004344	0.063084	0.004991	0.009878	0.009878	0.127624	0.016370	0.007740	0.005205	0.010854	
1207751.000000	0.004344	0.063084	0.004991	0.009878	0.009878	0.127624	0.016370	0.007740	0.005205	0.010854	
1207826.000000	0.000000	0.078855	0.006239	0.012347	0.012347	0.159530	0.000000	0.009676	0.006506	0.013567	
1207828.000000	0.000416	0.063084	0.004991	0.009878	0.009878	0.127624	0.000890	0.007740	0.005205	0.010854	
1207861.000000	0.000479	0.072586	0.000000	0.011365	0.011365	0.146847	0.001024	0.008906	0.005988	0.000000	
1207865.000000	0.000000	0.046092	0.000000	0.000000	0.000000	0.093248	0.000650	0.005655	0.000000	0.001950	
1207943.000000	0.000000	0.080604	0.002805	0.067378	0.038675	0.163068	0.000000	0.009890	0.015027	0.003410	
1208077.000000	0.010770	0.064483	0.002244	0.053902	0.030940	0.130455	0.055839	0.007912	0.012022	0.002728	
1208088.000000	0.011967	0.071648	0.002493	0.059892	0.034377	0.144949	0.062043	0.000000	0.013357	0.003031	
1208100.000000	0.012364	0.074026	0.000000	0.061879	0.035518	0.149759	0.064102	0.025547	0.013801	0.000000	
1208542.000000	0.011918	0.071359	0.007854	0.059650	0.034239	0.144366	0.061793	0.024627	0.013304	0.000000	
1209302.000000	0.000000	0.084601	0.000000	0.070719	0.040592	0.171153	0.073260	0.029197	0.000000	0.014122	
1209426.000000	0.036561	0.064306	0.005529	0.053755	0.030855	0.130097	0.055686	0.022193	0.036148	0.010734	
1209755.000000	0.034078	0.059940	0.005154	0.050104	0.028760	0.121262	0.051905	0.020686	0.033694	0.010005	
1209912.000000	0.042394	0.074566	0.000000	0.062331	0.035777	0.150852	0.064570	0.025734	0.041916	0.000000	
1209961.000000	0.036871	0.064853	0.004103	0.054212	0.031117	0.131203	0.056159	0.022382	0.036456	0.004103	
1209996.000000	0.040968	0.072059	0.004559	0.060235	0.034575	0.145781	0.062399	0.000000	0.040506	0.004559	
1210014.000000	0.036871	0.064853	0.004103	0.054212	0.031117	0.131203	0.056159	0.009264	0.036456	0.004103	
1210218.000000	0.020423	0.035922	0.002273	0.030028	0.017236	0.072673	0.031107	0.005131	0.020193	0.002273	
1210346.000000	0.043261	0.076092	0.000000	0.063607	0.036510	0.153941	0.065892	0.010869	0.042774	0.000000	
1210702.000000	0.049442	0.086963	0.000000	0.072693	0.000000	0.175932	0.075305	0.012422	0.048884	0.000000	
1210868.000000	0.038182	0.067158	0.020705	0.056138	0.020705	0.135866	0.058155	0.000000	0.037751	0.020275	
1211062.000000	0.041259	0.072570	0.022374	0.060662	0.022374	0.146814	0.062841	0.000000	0.040793	0.021908	
1211906.000000	0.018094	0.031826	0.009812	0.026604	0.009812	0.064387	0.027560	0.002512	0.017890	0.009608	
1211924.000000	0.021471	0.037766	0.011643	0.031569	0.011643	0.076403	0.032703	0.000000	0.021229	0.011401	
1212433.000000	0.015971	0.028092	0.008661	0.023482	0.008661	0.056832	0.024326	0.001312	0.015791	0.008481	
1212434.000000	0.040455	0.071157	0.021938	0.059481	0.021938	0.143955	0.061618	0.000000	0.000000	0.000000	
1212448.000000	0.026290	0.046241	0.014256	0.038653	0.014256	0.093549	0.040042	0.011148	0.000233	0.013846	
1212489.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.163943	0.070173	0.019538	0.000000	0.024264	
1212660.000000	0.001402	0.117199	0.017523	0.021242	0.058242	0.097410	0.040428	0.011256	0.012838	0.013979	
1212817.000000	0.000000	0.146498	0.021904	0.026553	0.072803	0.121762	0.000000	0.014070	0.016047	0.017474	
1213387.000000	0.019002	0.117199	0.017523	0.021242	0.058242	0.097410	0.008328	0.011256	0.012838	0.013979	
1213627.000000	0.019002	0.117199	0.017523	0.021242	0.058242	0.097410	0.008328	0.011256	0.012838	0.013979	
1213741.000000	0.017571	0.108371	0.016203	0.019642	0.053855	0.090072	0.007700	0.010408	0.011871	0.012926	
1213774.000000	0.020920	0.129027	0.019292	0.023386	0.064121	0.107241	0.009168	0.000000	0.014133	0.015390	
1213797.000000	0.018828	0.116125	0.017363	0.021048	0.057709	0.096517	0.008251	0.000601	0.012720	0.013851	
1213839.000000	0.023477	0.144796	0.021649	0.026244	0.071957	0.120347	0.010289	0.000750	0.015861	0.017271	
1213874.000000	0.019508	0.120318	0.017990	0.021808	0.059793	0.100003	0.008549	0.000000	0.013180	0.014351	
1214278.000000	0.031542	0.194536	0.029086	0.035260	0.096676	0.161689	0.000000	0.000000	0.000000	0.000000	
1214970.000000	0.023781	0.145756	0.000000	0.025669	0.071974	0.000000	0.000000	0.030163	0.030163	0.011096	
1215148.000000	0.022400	0.137796	0.012215	0.000000	0.067794	0.391103	0.024028	0.028412	0.028412	0.010452	
1215501.000000	0.000000	0.137796	0.012215	0.046432	0.067794	0.391103	0.024028	0.028412	0.028412	0.010452	
1215634.000000	0.025643	0.124016	0.010994	0.041789	0.061015	0.351993	0.021625	0.025571	0.025571	0.009406	
1215688.000000	0.028492	0.137796	0.012215	0.046432	0.067794	0.391103	0.024028	0.028412	0.028412	0.000000	
1215826.000000	0.023809	0.115145	0.010207	0.038800	0.056650	0.326813	0.020078	0.023741	0.023741	0.004329	
1216716.000000	0.029994	0.145056	0.000000	0.048879	0.071366	0.411709	0.025294	0.029909	0.029909	0.000000	
1217409.000000	0.026661	0.128938	0.000000	0.043448	0.063437	0.365964	0.022483	0.026586	0.026586	0.003588	
1217477.000000	0.043416	0.209972	0.009652	0.070753	0.103304	0.595959	0.000000	0.000000	0.000000	0.000000	
1218066.000000	0.026842	0.129812	0.005967	0.043742	0.063866	0.368443	0.005915	0.000000	0.010520	0.002848	
1218077.000000	0.027176	0.131430	0.000000	0.044287	0.064662	0.373036	0.005989	0.000000	0.010651	0.000000	
1218082.000000	0.030325	0.146658	0.000000	0.049419	0.072154	0.416255	0.006683	0.000912	0.011885	0.000000	
1218247.000000	0.026806	0.129642	0.007562	0.043685	0.063783	0.367960	0.005907	0.000000	0.010506	0.006780	
1218258.000000	0.026806	0.129642	0.007562	0.043685	0.063783	0.367960	0.005907	0.000000	0.010506	0.006780	
1218531.000000	0.000000	0.158408	0.009240	0.053378	0.077935	0.449607	0.000000	0.005619	0.012838	0.008284	
1218828.000000	0.020304	0.126727	0.007392	0.042703	0.062348	0.359686	0.020387	0.004495	0.010270	0.006627	
1218931.000000	0.029006	0.181038	0.010560	0.061004	0.089069	0.513837	0.029125	0.000000	0.000000	0.000000	
1218993.000000	0.018425	0.115001	0.000000	0.038752	0.056580	0.326406	0.018501	0.016049	0.000000	0.012146	
1219780.000000	0.022344	0.139458	0.010399	0.046992	0.000000	0.395820	0.022435	0.019462	0.015132	0.014729	
1219913.000000	0.020109	0.125512	0.009359	0.042293	0.056018	0.356238	0.020192	0.017516	0.013619	0.013256	
1219950.000000	0.014707	0.091796	0.006845	0.000000	0.040970	0.260542	0.014768	0.012811	0.009960	0.009695	
1219968.000000	0.021606	0.134855	0.010056	0.088644	0.060188	0.382757	0.021695	0.018820	0.014633	0.014243	
1220844.000000	0.024966	0.155827	0.000000	0.102430	0.069548	0.442282	0.025069	0.021747	0.016908	0.000000	
1220862.000000	0.021765	0.135846	0.001312	0.089296	0.060630	0.385570	0.021854	0.018958	0.014740	0.000169	
1220878.000000	0.000000	0.226410	0.002186	0.148826	0.101050	0.642616	0.036424	0.000000	0.000000	0.000000	
1220880.000000	0.010019	0.226410	0.002186	0.148826	0.101050	0.642616	0.000000	0.000000	0.000000	0.000000	
1221090.000000	0.006171	0.139458	0.000000	0.091670	0.062242	0.395822	0.008278	0.000000	0.005090	0.000000	
1221213.000000	0.006667	0.150659	0.045841	0.099032	0.067241	0.427612	0.008942	0.000000	0.005499	0.001036	
1221222.000000	0.006667	0.150659	0.045841	0.099032	0.067241	0.427612	0.008942	0.000000	0.005499	0.001036	
1221269.000000	0.006880	0.155488	0.047310	0.102207	0.069396	0.441318	0.009229	0.000000	0.005675	0.000000	
1221699.000000	0.000000	0.187906	0.057174	0.123516	0.083865	0.533331	0.011153	0.000000	0.000000	0.006659	
1221894.000000	0.000000	0.164418	0.050028	0.108077	0.073382	0.466664	0.000000	0.002068	0.002068	0.005827	
1222043.000000	0.000000	0.219224	0.066704	0.144102	0.097843	0.622219	0.010302	0.000000	0.000000	0.000000	
1222481.000000	0.000000	0.219224	0.066704	0.144102	0.097843	0.622219	0.010302	0.000000	0.000000	0.000000	
1222532.000000	0.000743	0.097208	0.029578	0.063898	0.043385	0.275904	0.004568	0.003605	0.019944	0.021444	
1222690.000000	0.000000	0.166808	0.050755	0.109647	0.074449	0.473447	0.000000	0.006186	0.034223	0.036797	
1223009.000000	0.002655	0.133446	0.040604	0.087718	0.059559	0.378758	0.024030	0.004949	0.027378	0.029438	
1223018.000000	0.002746	0.138007	0.041992	0.090716	0.061595	0.391704	0.024852	0.000000	0.028314	0.030444	
1223225.000000	0.000000	0.147854	0.044988	0.097189	0.065989	0.419652	0.026625	0.023684	0.030334	0.032616	
1225305.000000	0.010412	0.096968	0.029505	0.063740	0.043278	0.275223	0.017462	0.015532	0.019894	0.021391	
1225318.000000	0.021805	0.203080	0.000000	0.133490	0.090637	0.576398	0.000000	0.000000	0.000000	0.044799	
1225346.000000	0.014779	0.137639	0.001918	0.090474	0.061430	0.390659	0.004037	0.000000	0.007128	0.030363	
1225406.000000	0.014779	0.137639	0.001918	0.090474	0.061430	0.390659	0.004037	0.000000	0.007128	0.030363	
1225439.000000	0.016041	0.149392	0.002082	0.098200	0.066676	0.424017	0.004382	0.000000	0.007736	0.032955	
1225606.000000	0.016568	0.154301	0.000000	0.101427	0.068867	0.437951	0.004526	0.007624	0.007990	0.000000	
1225860.000000	0.000000	0.167906	0.003770	0.110369	0.074939	0.476564	0.000000	0.008296	0.008695	0.006558	
1226037.000000	0.000999	0.149249	0.003351	0.098106	0.000000	0.423612	0.003477	0.007374	0.007729	0.005829	
1226043.000000	0.000000	0.137327	0.000000	0.090269	0.048720	0.389772	0.003199	0.006785	0.000000	0.005364	
1226142.000000	0.004248	0.123962	0.004248	0.081484	0.043979	0.351839	0.002888	0.006125	0.001582	0.004842	
1226254.000000	0.004710	0.137444	0.004710	0.090346	0.048762	0.390105	0.003202	0.000000	0.001754	0.005368	
1226280.000000	0.007688	0.224366	0.007688	0.147482	0.079600	0.636813	0.000000	0.000000	0.000000	0.000000	
1226282.000000	0.005126	0.149577	0.005126	0.098321	0.053066	0.424542	0.006422	0.000000	0.003063	0.034971	
1226382.000000	0.004064	0.000000	0.004064	0.077950	0.042072	0.335811	0.005091	0.001171	0.002429	0.027725	
1226552.000000	0.006238	0.040081	0.006238	0.119651	0.064579	0.515458	0.007815	0.000000	0.003728	0.042558	
1226570.000000	0.000000	0.035264	0.000000	0.105271	0.056817	0.453509	0.006876	0.000346	0.000000	0.037443	
1226611.000000	0.003697	0.040112	0.007075	0.119742	0.064628	0.515850	0.007821	0.000000	0.005523	0.042590	
1226725.000000	0.003053	0.033118	0.005841	0.098864	0.053359	0.425906	0.006457	0.030907	0.004560	0.035164	
1226795.000000	0.003053	0.033118	0.005841	0.098864	0.053359	0.425906	0.006457	0.030907	0.004560	0.035164	
1226941.000000	0.000000	0.045046	0.007945	0.134474	0.072579	0.579312	0.000000	0.042039	0.006202	0.047830	
1226943.000000	0.000000	0.045046	0.007945	0.134474	0.072579	0.579312	0.000000	0.042039	0.006202	0.047830	
1227067.000000	0.002244	0.045046	0.007945	0.134474	0.072579	0.579312	0.000000	0.042039	0.000000	0.047830	
1227121.000000	0.001654	0.033201	0.005856	0.099112	0.053493	0.426973	0.026286	0.030984	0.000303	0.035252	
1227122.000000	0.001537	0.030856	0.000000	0.092112	0.049715	0.396820	0.024430	0.028796	0.000000	0.032763	
1227188.000000	0.000000	0.035264	0.000000	0.105271	0.056817	0.453509	0.027920	0.032910	0.000000	0.037443	
1227973.000000	0.005528	0.032663	0.005528	0.097505	0.052626	0.420052	0.025860	0.030482	0.005528	0.034681	
1228207.000000	0.000000	0.046661	0.000000	0.139293	0.075180	0.600074	0.036943	0.043546	0.000000	0.049544	
1228209.000000	0.000000	0.046661	0.000000	0.139293	0.075180	0.600074	0.036943	0.043546	0.000000	0.049544	
1228223.000000	0.000000	0.040828	0.017108	0.121881	0.065782	0.525065	0.032325	0.038102	0.000000	0.043351	
1228508.000000	0.013019	0.035245	0.014769	0.105215	0.056787	0.453267	0.027905	0.032892	0.018937	0.037423	
1228567.000000	0.013019	0.035245	0.014769	0.105215	0.056787	0.453267	0.027905	0.032892	0.018937	0.037423	
1229325.000000	0.008336	0.022568	0.009457	0.000000	0.036362	0.290235	0.017868	0.021061	0.012126	0.023963	
1229630.000000	0.000000	0.000000	0.000000	0.021760	0.085739	0.684358	0.000000	0.000000	0.028592	0.000000	
1229763.000000	0.007083	0.051489	0.003385	0.014544	0.057308	0.457426	0.003385	0.003385	0.019111	0.009239	
1230203.000000	0.010852	0.078887	0.000000	0.022283	0.087802	0.700823	0.000000	0.000000	0.000000	0.014155	
1230389.000000	0.000000	0.064439	0.002447	0.018202	0.071721	0.572465	0.000000	0.002041	0.002447	0.011563	
1230408.000000	0.000420	0.051551	0.001958	0.014562	0.057377	0.457972	0.000420	0.001632	0.001958	0.009250	
1230460.000000	0.000000	0.073644	0.002797	0.020802	0.081967	0.654246	0.000000	0.000000	0.002797	0.013215	
1230463.000000	0.000000	0.050504	0.000000	0.014266	0.056212	0.448676	0.002700	0.002700	0.000000	0.009063	
1230494.000000	0.000000	0.068055	0.001772	0.019223	0.075746	0.604594	0.003639	0.003639	0.000000	0.000000	
1230690.000000	0.000000	0.050504	0.000000	0.014266	0.056212	0.448676	0.002700	0.002700	0.000000	0.004421	
1230699.000000	0.000738	0.079455	0.000000	0.022444	0.088435	0.705872	0.000000	0.000000	0.000000	0.006956	
1230718.000000	0.000537	0.057770	0.000351	0.000000	0.064299	0.513226	0.003513	0.003513	0.000351	0.005057	
1230752.000000	0.000000	0.050504	0.000000	0.000678	0.056212	0.448676	0.003071	0.003071	0.000000	0.004421	
1230835.000000	0.009633	0.057156	0.009633	0.000000	0.063615	0.507769	0.003476	0.003476	0.002361	0.005003	
1230946.000000	0.009633	0.057156	0.009633	0.004151	0.000000	0.507769	0.003476	0.003476	0.002361	0.005003	
1231001.000000	0.014450	0.085734	0.014450	0.006226	0.131257	0.761654	0.000000	0.000000	0.000000	0.000000	
1231089.000000	0.014450	0.085734	0.014450	0.006226	0.131257	0.761654	0.000000	0.000000	0.000000	0.000000	
1231206.000000	0.014450	0.085734	0.014450	0.006226	0.131257	0.761654	0.000000	0.000000	0.000000	0.000000	
1231208.000000	0.011992	0.071154	0.011992	0.000000	0.108936	0.632126	0.000000	0.000000	0.000000	0.000000	
1231304.000000	0.012908	0.076585	0.012908	0.116863	0.117250	0.680374	0.000000	0.000000	0.000000	0.000000	
1231752.000000	0.000000	0.047166	0.000000	0.071972	0.072211	0.419020	0.011093	0.004519	0.000000	0.048433	
1232139.000000	0.014587	0.046200	0.026402	0.070497	0.070731	0.410432	0.010866	0.000000	0.026402	0.047440	
1232967.000000	0.015657	0.049590	0.028339	0.075670	0.075921	0.440549	0.000000	0.039258	0.028339	0.050921	
1233676.000000	0.000000	0.055788	0.031882	0.085129	0.085411	0.495618	0.000000	0.044165	0.031882	0.057286	
1234433.000000	0.003027	0.000000	0.019759	0.052759	0.052934	0.307162	0.011218	0.027371	0.019759	0.035503	
1234439.000000	0.000000	0.017760	0.000000	0.073746	0.073990	0.429348	0.015681	0.038259	0.000000	0.049626	
1234575.000000	0.002621	0.016206	0.002621	0.067295	0.067518	0.391788	0.014309	0.034912	0.002621	0.045285	
1234957.000000	0.000000	0.021269	0.000000	0.088317	0.088609	0.514179	0.018779	0.045819	0.000000	0.059431	
1235980.000000	0.000000	0.019809	0.036446	0.082254	0.082527	0.478882	0.000000	0.042673	0.006611	0.055352	
1236026.000000	0.046079	0.026412	0.048594	0.109673	0.110035	0.638509	0.000000	0.000000	0.000000	0.000000	
1236049.000000	0.023350	0.000000	0.024625	0.055576	0.055760	0.323560	0.015114	0.005507	0.015114	0.015114	
1237344.000000	0.030713	0.033560	0.032389	0.073099	0.073341	0.425581	0.019880	0.000000	0.019880	0.019880	
1237498.000000	0.027641	0.030204	0.029150	0.065789	0.066007	0.383023	0.017892	0.004205	0.017892	0.017892	
1237793.000000	0.030713	0.033560	0.032389	0.073099	0.000000	0.425581	0.019880	0.004672	0.019880	0.019880	
1237899.000000	0.046069	0.050340	0.048584	0.109649	0.013026	0.638372	0.000000	0.000000	0.000000	0.000000	
1237913.000000	0.030713	0.033560	0.032389	0.000000	0.008684	0.425581	0.005744	0.005744	0.005744	0.001737	
1238215.000000	0.030713	0.033560	0.032389	0.004518	0.008684	0.425581	0.005744	0.005744	0.005744	0.000000	
1238407.000000	0.017832	0.019485	0.018806	0.002623	0.005042	0.247101	0.003335	0.003335	0.003335	0.000664	
1238423.000000	0.056327	0.061548	0.000000	0.008286	0.015926	0.780513	0.010534	0.010534	0.010534	0.000000	
1238434.000000	0.081490	0.089044	0.010748	0.011987	0.023041	1.129191	0.000000	0.000000	0.000000	0.000000	
1238516.000000	0.054327	0.059363	0.007165	0.000000	0.015361	0.752794	0.096783	0.013134	0.006261	0.009605	
1238756.000000	0.054327	0.059363	0.007165	0.027037	0.000000	0.752794	0.096783	0.013134	0.006261	0.009605	
1238838.000000	0.000000	0.070341	0.000000	0.032037	0.179481	0.892015	0.114681	0.015563	0.000000	0.011382	
1238883.000000	0.012247	0.061548	0.000000	0.028032	0.157046	0.780513	0.100346	0.013618	0.000000	0.009959	
1238907.000000	0.007891	0.039657	0.000000	0.018062	0.101189	0.502907	0.064656	0.008775	0.000000	0.006417	
1238926.000000	0.007891	0.039657	0.000000	0.018062	0.101189	0.502907	0.064656	0.008775	0.000000	0.006417	
1238954.000000	0.007891	0.039657	0.000000	0.018062	0.101189	0.502907	0.064656	0.008775	0.000000	0.006417	
1238959.000000	0.013050	0.065581	0.000000	0.029869	0.167336	0.831653	0.106921	0.014510	0.000000	0.010612	
1238979.000000	0.014126	0.070990	0.011603	0.032332	0.181136	0.900239	0.115739	0.015707	0.000000	0.000000	
1239322.000000	0.011545	0.058018	0.009483	0.026424	0.148038	0.735741	0.094590	0.000000	0.006034	0.049457	
1239614.000000	0.000000	0.045323	0.000000	0.020642	0.115645	0.574751	0.073893	0.059151	0.000000	0.038635	
1239741.000000	0.020697	0.055428	0.020697	0.025245	0.141430	0.702900	0.090368	0.072340	0.020697	0.047249	
1239758.000000	0.022997	0.000000	0.022997	0.028050	0.157144	0.780999	0.100409	0.080377	0.022997	0.052499	
1239838.000000	0.012081	0.000000	0.012081	0.014736	0.082555	0.410294	0.052749	0.042226	0.012081	0.027580	
1240215.000000	0.021124	0.156232	0.021124	0.000000	0.144345	0.717391	0.092231	0.073831	0.021124	0.048223	
