Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	Rsbk[5]	Rsbk[6]	Rsbk[7]	Rsbk[8]	Rsbk[9]	
1081928.000000	0.540541	114.761824	54.538851	0.722973	0.722973	14.121622	0.064189	0.000000	0.000000	21.255068	
1081929.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1082046.000000	2.285714	485.278571	230.621429	3.057143	3.057143	59.714286	0.000000	0.000000	0.000000	89.878571	
1082056.000000	1.600000	339.695000	161.435000	2.140000	2.140000	41.800000	2.610000	0.185000	2.610000	62.915000	
1082083.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1082136.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1082308.000000	4.900000	424.618750	201.793750	1.231250	1.231250	52.250000	3.262500	1.125000	3.262500	78.643750	
1082316.000000	7.000000	606.598214	288.276786	1.758929	1.758929	74.642857	0.000000	0.000000	0.000000	112.348214	
1082325.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1082424.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1082598.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1082607.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1082621.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1083064.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1083268.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1084208.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1084354.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1084932.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1084964.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1084977.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1085262.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1085282.000000	1.082927	22.041463	39.202439	0.262195	0.262195	10.195122	1.082927	7.958537	0.262195	15.345122	
1085323.000000	1.082927	22.041463	39.202439	0.262195	0.262195	10.195122	1.082927	7.958537	0.262195	15.345122	
1085436.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1085445.000000	0.187342	3.813080	6.781857	0.051899	0.051899	1.763713	0.187342	1.376793	0.051899	2.654641	
1085682.000000	0.000000	7.626160	13.563713	0.000000	0.000000	3.527426	0.000000	2.753586	0.000000	5.309283	
1085812.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1085859.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1085866.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1085888.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1085938.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1086029.000000	0.034777	3.953193	7.031059	0.034777	0.034777	0.084427	0.000000	0.115267	0.034777	0.115267	
1086048.000000	0.031299	3.557874	6.327953	0.031299	0.031299	0.075984	0.009646	0.103740	0.031299	0.103740	
1086078.000000	0.000000	7.115748	12.655906	0.000000	0.000000	0.151969	0.000000	0.207480	0.000000	0.207480	
1086275.000000	0.057649	5.082677	9.039933	0.083521	0.083521	0.000000	0.057649	0.000000	1.250000	0.000000	
1086283.000000	0.000000	4.447343	7.909941	0.073081	0.073081	0.990404	0.000000	0.022638	1.093750	0.990404	
1086367.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1088001.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1088266.000000	7.048039	17.719608	31.515686	0.520588	0.520588	3.946078	8.732353	2.714706	4.357843	3.946078	
1088317.000000	8.810049	22.149510	39.394608	0.650735	0.650735	0.000000	10.915441	3.393382	5.447304	0.000000	
1088481.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1088520.000000	0.167810	0.421895	0.750373	0.098063	0.098063	0.052241	0.207913	0.064636	0.098063	0.052241	
1090516.000000	0.239729	0.602708	1.071962	0.140089	0.140089	0.000000	0.297019	0.000000	0.140089	0.000000	
1090540.000000	0.239729	0.602708	1.071962	0.140089	0.140089	0.000000	0.297019	0.000000	0.140089	0.000000	
1090662.000000	0.239729	0.602708	1.071962	0.000000	0.000000	0.008603	0.297019	0.014006	0.000000	0.008603	
1090698.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1090762.000000	3.093373	7.777108	13.832186	0.182014	0.244406	0.000000	3.832616	0.180723	0.000000	0.000000	
1090795.000000	0.000000	6.934488	12.232681	0.159262	0.213855	1.458961	0.000000	0.158133	0.063630	1.422440	
1090827.000000	0.068608	6.163989	10.873494	0.141566	0.190094	1.296854	0.034806	0.000000	0.056560	1.264391	
1090899.000000	0.088210	7.925129	13.980207	0.182014	0.244406	1.667384	0.000000	0.000000	0.000000	1.625645	
1090928.000000	0.000000	6.934488	12.232681	0.159262	0.213855	1.458961	0.000000	0.021084	0.034262	1.422440	
1090955.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1090963.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1090989.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1090995.000000	13.536765	67.713235	119.448529	10.169118	2.088235	14.452206	0.779412	0.000000	0.000000	13.889706	
1091000.000000	13.536765	67.713235	119.448529	10.169118	2.088235	14.452206	0.779412	0.000000	0.000000	13.889706	
1091012.000000	13.536765	67.713235	119.448529	10.169118	2.088235	14.452206	0.779412	0.000000	0.000000	13.889706	
1091016.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1091031.000000	0.322756	1.614481	2.848001	0.242461	0.077314	0.344583	0.018583	0.000000	0.000000	0.331171	
1091064.000000	0.368864	1.845121	3.254859	0.277099	0.088359	0.393809	0.000000	0.000000	0.000000	0.378481	
1091084.000000	0.258205	1.291585	2.278401	0.193969	0.061851	0.275666	0.013955	0.013955	0.013955	0.264937	
1091263.000000	0.368864	1.845121	3.254859	0.277099	0.088359	0.393809	0.000000	0.000000	0.000000	0.378481	
1091353.000000	0.258205	1.291585	2.278401	0.193969	0.061851	0.275666	0.083801	0.047966	0.047966	0.264937	
1091576.000000	0.286894	1.435094	2.531557	0.215521	0.000000	0.306296	0.093112	0.053296	0.053296	0.294374	
1091724.000000	0.322756	1.614481	2.848001	0.242461	0.017006	0.344583	0.104751	0.000000	0.000000	0.331171	
1091744.000000	0.258205	1.291585	2.278401	0.193969	0.013604	0.275666	0.083801	0.024053	0.024053	0.264937	
1091750.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1092061.000000	1.856640	9.264588	16.343058	1.391348	1.921026	1.977364	0.000000	0.000000	0.000000	1.900402	
1092162.000000	1.856640	9.264588	16.343058	1.391348	1.921026	1.977364	0.000000	0.000000	0.000000	1.900402	
1092203.000000	1.856640	9.264588	16.343058	1.391348	1.921026	1.977364	0.000000	0.000000	0.000000	1.900402	
1092547.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1092557.000000	0.348471	0.006798	1.963746	0.880098	0.365653	0.368014	0.000000	0.006798	0.000000	0.353569	
1092619.000000	0.348471	0.000000	1.963746	0.880098	0.365653	0.368014	0.015011	0.000000	0.015011	0.353569	
1092716.000000	0.398252	0.408718	2.244281	1.005826	0.417890	0.420587	0.000000	0.016508	0.000000	0.000000	
1092772.000000	0.397389	0.408718	2.244281	1.005826	0.417890	0.000000	0.009063	0.000000	0.009063	0.000000	
1092800.000000	0.397389	0.408718	2.244281	1.005826	0.417890	0.227881	0.000000	0.000000	0.000000	0.086858	
1092809.000000	0.000000	0.408718	2.244281	1.005826	0.384333	0.227881	0.019422	0.000000	0.000000	0.086858	
1092980.000000	0.204467	0.408718	2.244281	1.005826	0.384333	0.227881	0.000000	0.000000	0.000000	0.086858	
1093038.000000	0.204467	0.408718	2.244281	1.005826	0.384333	0.227881	0.000000	0.000000	0.000000	0.086858	
1093183.000000	0.143127	0.286103	1.570997	0.704079	0.269033	0.159517	0.011782	0.011782	0.029683	0.060801	
1093194.000000	0.204467	0.408718	2.244281	1.005826	0.384333	0.227881	0.000000	0.000000	0.042404	0.000000	
1093219.000000	0.143127	0.286103	1.570997	0.704079	0.269033	0.159517	0.127946	0.015181	0.029683	0.135498	
1093395.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1093659.000000	0.607372	1.214103	6.666667	2.987821	1.141667	0.676923	0.542949	0.337500	0.337500	0.575000	
1093815.000000	0.607372	1.214103	6.666667	2.987821	1.141667	0.676923	0.542949	0.337500	0.337500	0.575000	
1093869.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1094007.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1094100.000000	0.678656	0.321344	1.763658	0.789956	0.136834	0.028079	0.000000	0.000000	0.000000	0.152189	
1094107.000000	0.791766	0.374901	2.057601	0.921615	0.159640	0.000000	0.000000	0.115697	0.000000	0.000000	
1094354.000000	0.527844	0.249934	1.371734	0.614410	0.106426	0.000000	0.024083	0.077131	0.043679	0.024083	
1094472.000000	0.678656	0.321344	1.763658	0.789956	0.136834	0.000000	0.000000	0.099169	0.056159	0.000000	
1094489.000000	0.678656	0.321344	1.763658	0.789956	0.136834	0.000000	0.000000	0.099169	0.056159	0.000000	
1094634.000000	0.791766	0.000000	2.057601	0.921615	0.159640	0.000000	0.025040	0.115697	0.000000	0.000000	
1094742.000000	0.678656	1.125467	1.763658	0.789956	0.136834	0.077282	0.000000	0.000000	0.000000	0.077282	
1094747.000000	0.527844	0.875363	1.371734	0.614410	0.000000	0.060108	0.002177	0.002177	0.002177	0.060108	
1094775.000000	0.678656	1.125467	1.763658	0.789956	0.017391	0.077282	0.000000	0.000000	0.000000	0.077282	
1094807.000000	0.678656	1.125467	1.763658	0.789956	0.017391	0.077282	0.000000	0.000000	0.000000	0.077282	
1094920.000000	0.678656	1.125467	1.763658	0.789956	0.000000	0.077282	0.031982	0.000000	0.000000	0.077282	
1094942.000000	0.475059	0.787827	1.234561	0.552969	0.092399	0.054097	0.022387	0.004513	0.014371	0.054097	
1094996.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1095108.000000	0.226757	0.376049	0.589286	0.263946	0.044104	0.025822	0.000000	0.000000	0.000000	0.025822	
1095179.000000	0.264550	0.438724	0.687500	0.307937	0.051455	0.000000	0.000000	0.002381	0.000000	0.000000	
1095180.000000	0.226757	0.376049	0.589286	0.263946	0.044104	0.031718	0.000000	0.000000	0.000000	0.031718	
1095323.000000	0.226757	0.376049	0.589286	0.263946	0.044104	0.031718	0.000000	0.000000	0.000000	0.031718	
1095535.000000	0.226757	0.376049	0.589286	0.263946	0.044104	0.031718	0.000000	0.000000	0.000000	0.031718	
1095549.000000	0.226757	0.376049	0.589286	0.263946	0.044104	0.031718	0.000000	0.000000	0.000000	0.031718	
1095671.000000	0.226757	0.376049	0.589286	0.263946	0.044104	0.031718	0.000000	0.000000	0.000000	0.031718	
1095683.000000	0.158730	0.263234	0.412500	0.184762	0.030873	0.022202	0.000476	0.000476	0.000476	0.022202	
1095695.000000	0.226757	0.376049	0.589286	0.263946	0.044104	0.031718	0.000000	0.000000	0.000000	0.031718	
1095723.000000	0.176367	0.292482	0.458333	0.205291	0.000000	0.024669	0.001323	0.002337	0.001323	0.024669	
1095755.000000	0.264550	0.438724	0.687500	0.307937	0.110450	0.000000	0.000000	0.003505	0.000000	0.000000	
1095769.000000	0.226757	0.376049	0.589286	0.263946	0.094671	0.040901	0.000000	0.000000	0.000000	0.040901	
1095791.000000	0.158730	0.263234	0.412500	0.184762	0.066270	0.028631	0.011647	0.024663	0.011647	0.028631	
1096356.000000	0.198413	0.329043	0.515625	0.230952	0.082837	0.035789	0.000000	0.030828	0.000000	0.035789	
1096447.000000	0.226757	0.376049	0.589286	0.263946	0.094671	0.040901	0.000000	0.000000	0.000000	0.040901	
1096458.000000	0.226757	0.376049	0.589286	0.263946	0.094671	0.040901	0.000000	0.000000	0.000000	0.040901	
1096461.000000	0.158730	0.263234	0.412500	0.184762	0.066270	0.028631	0.000952	0.046528	0.000952	0.028631	
1096506.000000	0.264550	0.438724	0.687500	0.307937	0.110450	0.000000	0.000000	0.077546	0.000000	0.000000	
1097111.000000	0.158730	0.263234	0.412500	0.184762	0.066270	0.077242	0.013472	0.046528	0.013472	0.077242	
1097185.000000	0.198413	0.329043	0.515625	0.230952	0.082837	0.096553	0.000000	0.058160	0.000000	0.096553	
1097241.000000	0.176367	0.292482	0.458333	0.000000	0.073633	0.085825	0.031966	0.051698	0.074757	0.085825	
1097577.000000	0.176367	0.292482	0.458333	0.098192	0.000000	0.085825	0.031966	0.051698	0.074757	0.085825	
1097628.000000	0.176367	0.292482	0.458333	0.098192	0.000000	0.085825	0.031966	0.051698	0.074757	0.085825	
1097636.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1097937.000000	0.335177	0.555849	0.871041	0.186610	0.000000	0.163105	0.060751	0.081155	0.142073	0.163105	
1097939.000000	0.000000	0.625330	0.979921	0.209936	0.028893	0.183494	0.000000	0.091299	0.159832	0.183494	
1098147.000000	0.029525	0.500264	0.783937	0.167949	0.023115	0.146795	0.029525	0.073039	0.127866	0.146795	
1098342.000000	0.032805	0.555849	0.871041	0.186610	0.000000	0.163105	0.032805	0.081155	0.142073	0.163105	
1098527.000000	0.000000	0.625330	0.979921	0.209936	0.015790	0.183494	0.000000	0.091299	0.159832	0.183494	
1098677.000000	0.075666	0.555849	0.871041	0.186610	0.000000	0.163105	0.025683	0.081155	0.142073	0.163105	
1098698.000000	0.075666	0.555849	0.871041	0.186610	0.000000	0.163105	0.025683	0.081155	0.142073	0.163105	
1098812.000000	0.113499	0.833773	1.306561	0.279915	0.000000	0.000000	0.038524	0.000000	0.213110	0.000000	
1098829.000000	0.113499	0.833773	1.306561	0.279915	0.000000	0.000000	0.038524	0.000000	0.213110	0.000000	
1098836.000000	0.068100	0.500264	0.783937	0.167949	0.024510	0.005732	0.023115	0.013876	0.127866	0.005732	
1098981.000000	0.113499	0.833773	1.306561	0.279915	0.040850	0.000000	0.000000	0.023127	0.000000	0.000000	
1099052.000000	0.097285	0.714663	1.119910	0.239927	0.035014	0.000000	0.061248	0.000000	0.061248	0.000000	
1099263.000000	0.075666	0.555849	0.871041	0.186610	0.000000	0.033057	0.047637	0.033057	0.047637	0.033057	
1099486.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1099524.000000	0.000000	0.217228	0.340407	0.072928	0.007237	0.012919	0.018617	0.012919	0.018617	0.012919	
1099580.000000	0.002316	0.279294	0.437666	0.093764	0.009305	0.000000	0.023936	0.000000	0.023936	0.000000	
1099590.000000	0.002702	0.325842	0.510610	0.109392	0.010856	0.000000	0.000000	0.003119	0.000000	0.000000	
1099601.000000	0.001801	0.217228	0.340407	0.072928	0.000000	0.052330	0.000377	0.002079	0.013836	0.027868	
1099613.000000	0.000000	0.244382	0.382958	0.082044	0.000516	0.058871	0.000000	0.002339	0.015565	0.031351	
1099629.000000	0.013001	0.217228	0.340407	0.072928	0.000000	0.052330	0.055687	0.002079	0.013836	0.027868	
1099643.000000	0.014626	0.244382	0.382958	0.000000	0.000000	0.058871	0.062647	0.002339	0.015565	0.031351	
1099654.000000	0.013001	0.217228	0.344058	0.115483	0.005878	0.052330	0.055687	0.000000	0.013836	0.027868	
1100002.000000	0.013001	0.217228	0.344058	0.115483	0.000000	0.052330	0.055687	0.006222	0.013836	0.027868	
1100034.000000	0.000000	0.325842	0.516087	0.173224	0.000000	0.078495	0.083530	0.000000	0.000000	0.041802	
1100408.000000	0.031847	0.217228	0.344058	0.115483	0.000000	0.052330	0.055687	0.007384	0.031847	0.027868	
1100485.000000	0.035827	0.244382	0.387065	0.129918	0.005489	0.058871	0.062647	0.000000	0.035827	0.000000	
1100706.000000	0.031847	0.217228	0.344058	0.115483	0.000000	0.052330	0.055687	0.044569	0.031847	0.019583	
1101082.000000	0.031847	0.217228	0.344058	0.115483	0.000000	0.052330	0.055687	0.044569	0.031847	0.019583	
1101305.000000	0.000000	0.325842	0.516087	0.173224	0.012894	0.000000	0.083530	0.066853	0.000000	0.000000	
1101338.000000	0.119864	0.000000	0.619304	0.209637	0.015473	0.000000	0.000000	0.080224	0.000000	0.000000	
1101574.000000	0.066591	0.061990	0.344058	0.116465	0.000000	0.009513	0.006631	0.044569	0.009513	0.009513	
1101743.000000	0.074915	0.069739	0.387065	0.131023	0.000000	0.010702	0.000000	0.050140	0.010702	0.010702	
1101750.000000	0.086291	0.079702	0.442360	0.149741	0.000589	0.000000	0.069071	0.057303	0.000000	0.000000	
1101771.000000	0.067115	0.061990	0.344058	0.116465	0.000000	0.006418	0.053722	0.044569	0.052739	0.006418	
1101913.000000	0.060404	0.055791	0.309652	0.104819	0.002726	0.005777	0.048350	0.040112	0.047465	0.005777	
1101956.000000	0.067115	0.061990	0.344058	0.116465	0.000000	0.006418	0.053722	0.044569	0.052739	0.006418	
1101957.000000	0.086291	0.079702	0.442360	0.149741	0.015831	0.000000	0.069071	0.000000	0.067808	0.000000	
1102708.000000	0.067115	0.061990	0.344058	0.116465	0.000000	0.032240	0.053722	0.032240	0.052739	0.032240	
1102917.000000	0.060404	0.055791	0.309652	0.104819	0.003596	0.029016	0.048350	0.029016	0.047465	0.029016	
1102952.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1103175.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1103235.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1103266.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1103284.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1103291.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1103343.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1103355.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1103387.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1103482.000000	0.605442	0.761905	29.367347	12.993197	0.329932	0.982993	0.000000	0.605442	0.000000	0.000000	
1103484.000000	0.529762	0.000000	25.696429	11.369048	0.000000	0.860119	0.062500	0.529762	0.062500	0.062500	
1103503.000000	0.706349	0.238095	34.261905	15.158730	0.238095	0.000000	0.000000	0.706349	0.000000	0.000000	
1103544.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1103653.000000	0.095962	0.212500	1.660385	0.734615	0.212500	0.172308	0.124808	0.110192	0.143462	0.172308	
1103702.000000	0.095962	0.212500	1.660385	0.734615	0.212500	0.172308	0.124808	0.110192	0.143462	0.172308	
1103797.000000	0.095962	0.212500	1.660385	0.734615	0.212500	0.172308	0.124808	0.110192	0.143462	0.172308	
1103839.000000	0.095962	0.212500	1.660385	0.734615	0.212500	0.172308	0.124808	0.110192	0.143462	0.172308	
1103857.000000	0.000000	0.265625	2.075481	0.918269	0.265625	0.215385	0.000000	0.137740	0.179327	0.215385	
1103913.000000	0.022356	0.265625	2.075481	0.918269	0.265625	0.215385	0.000000	0.000000	0.179327	0.215385	
1103930.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1103933.000000	0.000000	0.408654	3.193047	1.412722	0.408654	0.331361	0.000000	0.036982	0.275888	0.331361	
1104010.000000	0.000000	0.653846	5.108876	2.260355	0.653846	0.000000	0.694675	0.000000	0.000000	0.000000	
