Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	
1184962.000000	0.000000	0.392961	0.005734	0.000000	0.000000	
1185011.000000	0.000000	0.785923	0.000000	0.000000	0.000000	
1185025.000000	0.000827	0.209363	0.000827	0.002680	0.002680	
1185174.000000	0.000000	0.261974	0.000000	0.003353	0.003353	
1185203.000000	0.000000	0.292114	0.000432	0.003739	0.003739	
1185235.000000	0.000791	0.258978	0.000000	0.003315	0.003315	
1185329.000000	0.000000	0.906955	0.000000	0.000000	0.000000	
1185585.000000	0.002992	0.257711	0.002992	0.003886	0.003886	
1185643.000000	0.002992	0.257711	0.002992	0.003886	0.003886	
1185750.000000	0.000000	0.345161	0.000000	0.005204	0.005204	
1185768.000000	0.000207	0.258691	0.004551	0.003993	0.003993	
1185783.000000	0.000000	0.000000	0.015597	0.000000	0.000000	
1185811.000000	0.000208	0.028969	0.004562	0.000208	0.000208	
1185816.000000	0.000000	0.050712	0.007986	0.000000	0.000000	
1186006.000000	0.001405	0.014736	0.002321	0.004916	0.004916	
1186122.000000	0.001125	0.011801	0.001858	0.003937	0.003937	
1186139.000000	0.000000	0.019529	0.000000	0.006555	0.006555	
1186380.000000	0.003068	0.028772	0.005275	0.009658	0.009658	
1186627.000000	0.000000	0.034259	0.006281	0.011499	0.011499	
1186731.000000	0.004133	0.049645	0.000000	0.000000	0.000000	
1186837.000000	0.001946	0.023376	0.000874	0.001839	0.001839	
1186902.000000	0.000000	0.033343	0.000000	0.002623	0.002623	
1187026.000000	0.004785	0.055297	0.004785	0.000000	0.000000	
1187081.000000	0.001731	0.020000	0.001731	0.000948	0.000948	
1187243.000000	0.000000	0.099566	0.000000	0.000000	0.000000	
1187414.000000	0.001770	0.041267	0.001770	0.014151	0.000000	
1187440.000000	0.000000	0.044288	0.000000	0.015187	0.013287	
1187515.000000	0.000000	0.044288	0.000000	0.015187	0.013287	
1187603.000000	0.001985	0.020034	0.001985	0.006870	0.006011	
1187970.000000	0.000000	0.038708	0.000000	0.013274	0.011613	
1188099.000000	0.000000	0.044344	0.000000	0.015206	0.013304	
1188116.000000	0.000000	0.000000	0.000000	0.015274	0.014991	
1188161.000000	0.001791	0.231596	0.001791	0.000000	0.000000	
1188310.000000	0.000000	0.208582	0.000000	0.012031	0.030039	
1188394.000000	0.007732	0.042492	0.000234	0.002451	0.006119	
1188416.000000	0.023504	0.129169	0.000000	0.007450	0.018602	
1189166.000000	0.028812	0.158338	0.026749	0.000000	0.022803	
1190079.000000	0.038416	0.211118	0.035665	0.000000	0.000000	
1190130.000000	0.000000	0.143746	0.024284	0.006022	0.006022	
1190340.000000	0.017764	0.116267	0.019641	0.004871	0.004871	
1190496.000000	0.007926	0.051876	0.000000	0.002173	0.002173	
1190520.000000	0.033595	0.219879	0.021175	0.000000	0.000000	
1191367.000000	0.020157	0.132770	0.012705	0.024944	0.108401	
1191504.000000	0.010478	0.069015	0.000000	0.012966	0.056348	
1191909.000000	0.000000	0.140163	0.000000	0.026333	0.114437	
1191915.000000	0.007759	0.138244	0.007759	0.025973	0.112870	
1192194.000000	0.007759	0.138244	0.007759	0.025973	0.112870	
1192339.000000	0.004724	0.084167	0.004724	0.015813	0.068719	
1192441.000000	0.003176	0.056587	0.003176	0.010631	0.046201	
1192471.000000	0.000000	0.141317	0.000000	0.026550	0.115379	
1193058.000000	0.002338	0.052936	0.006390	0.000000	0.043220	
1193327.000000	0.000000	0.156441	0.018884	0.003624	0.127727	
1193410.000000	0.007671	0.131371	0.015858	0.003043	0.107258	
1193424.000000	0.010351	0.177251	0.021396	0.000000	0.144718	
1193495.000000	0.003347	0.057318	0.006919	0.001715	0.046798	
1193635.000000	0.008236	0.141036	0.017025	0.004220	0.115150	
1193684.000000	0.008236	0.141036	0.017025	0.004220	0.115150	
1193815.000000	0.010295	0.176295	0.021281	0.000000	0.143937	
1193918.000000	0.005803	0.099379	0.011996	0.051169	0.081139	
1193951.000000	0.000000	0.166474	0.000000	0.085715	0.135919	
1194021.000000	0.013882	0.057513	0.001685	0.029612	0.046957	
1194053.000000	0.017338	0.071831	0.002105	0.036985	0.058647	
1194247.000000	0.020440	0.084684	0.002481	0.043602	0.069141	
1194293.000000	0.036821	0.152550	0.000000	0.078545	0.124551	
1195675.000000	0.022860	0.094707	0.025244	0.048763	0.077324	
1195701.000000	0.013486	0.055871	0.014892	0.028767	0.045616	
1196950.000000	0.000000	0.167654	0.044687	0.086322	0.136882	
1197260.000000	0.005791	0.121365	0.032349	0.062489	0.099089	
1197378.000000	0.001403	0.029408	0.007839	0.015142	0.024011	
1197550.000000	0.006797	0.142435	0.037965	0.073337	0.116292	
1197585.000000	0.000000	0.121369	0.000000	0.062491	0.099092	
1197600.000000	0.000000	0.161056	0.007901	0.082925	0.131495	
1197792.000000	0.003249	0.141871	0.006960	0.073047	0.115832	
1197915.000000	0.004062	0.000000	0.008700	0.091309	0.137041	
1197921.000000	0.000000	0.057049	0.008700	0.091492	0.137224	
1197945.000000	0.000801	0.036729	0.005601	0.058904	0.088347	
1198057.000000	0.000000	0.034729	0.005296	0.055697	0.083538	
1198079.000000	0.000640	0.045907	0.000000	0.073624	0.110424	
1198144.000000	0.000000	0.053533	0.000000	0.085853	0.128767	
1198780.000000	0.004770	0.036721	0.004770	0.058892	0.088329	
1198857.000000	0.005797	0.044633	0.005797	0.071580	0.107359	
1198877.000000	0.000000	0.113729	0.000000	0.000000	0.000000	
1198977.000000	0.000000	0.048546	0.001153	0.017798	0.007333	
1199025.000000	0.024718	0.047943	0.000000	0.017577	0.007241	
1199770.000000	0.027379	0.053105	0.007748	0.019469	0.000000	
1199934.000000	0.022111	0.042887	0.000000	0.015723	0.002988	
1199960.000000	0.027337	0.053023	0.000000	0.019439	0.003694	
1200178.000000	0.033397	0.064777	0.011188	0.000000	0.000000	
1200412.000000	0.021822	0.043277	0.007310	0.039893	0.039880	
1200802.000000	0.000000	0.045054	0.000000	0.041532	0.041518	
1200833.000000	0.013909	0.044862	0.005374	0.041355	0.041341	
1200835.000000	0.013909	0.044862	0.005374	0.041355	0.041341	
1200949.000000	0.005772	0.018618	0.002230	0.017163	0.017157	
1201036.000000	0.014274	0.046038	0.005514	0.042439	0.042425	
1201176.000000	0.017843	0.000000	0.006893	0.050935	0.050917	
1201222.000000	0.014335	0.057688	0.000000	0.041234	0.040907	
1201283.000000	0.005782	0.023268	0.000931	0.016631	0.016500	
1201317.000000	0.005782	0.023268	0.000931	0.016631	0.016500	
1201506.000000	0.014110	0.056781	0.000000	0.040586	0.040264	
1202104.000000	0.000000	0.066353	0.000000	0.047428	0.047052	
1202340.000000	0.000000	0.063532	0.013285	0.045411	0.045051	
1202386.000000	0.003279	0.028769	0.006016	0.020563	0.020400	
1202391.000000	0.006426	0.056375	0.011788	0.040295	0.039976	
1202429.000000	0.006426	0.056375	0.011788	0.040295	0.039976	
1202744.000000	0.006426	0.056375	0.011788	0.040295	0.039976	
1202888.000000	0.000000	0.056719	0.011860	0.040541	0.040220	
1203218.000000	0.000000	0.047736	0.000000	0.034120	0.033850	
1203229.000000	0.000000	0.049884	0.000000	0.035655	0.035373	
1203231.000000	0.000000	0.095945	0.000000	0.068579	0.000000	
1203274.000000	0.004865	0.095390	0.000000	0.000000	0.000000	
1203634.000000	0.000000	0.063741	0.000000	0.054345	0.054345	
1203697.000000	0.002026	0.043661	0.002026	0.037225	0.037225	
1204001.000000	0.000000	0.053968	0.000000	0.046013	0.046013	
1204057.000000	0.010791	0.047551	0.010791	0.040541	0.040541	
1204495.000000	0.011692	0.051524	0.011692	0.043929	0.043929	
1204680.000000	0.010561	0.046541	0.010561	0.039680	0.039680	
1205173.000000	0.000000	0.053047	0.000000	0.045227	0.045227	
1205181.000000	0.014425	0.000000	0.000000	0.042813	0.042813	
1205367.000000	0.011379	0.016421	0.009295	0.033773	0.033773	
1205973.000000	0.014158	0.020431	0.011565	0.042021	0.042021	
1206071.000000	0.007289	0.010518	0.005954	0.021633	0.021633	
1206234.000000	0.018034	0.026024	0.000000	0.053523	0.053523	
1206271.000000	0.000000	0.023437	0.008638	0.048203	0.048203	
1206352.000000	0.004145	0.012540	0.004622	0.025791	0.025791	
1206391.000000	0.006788	0.020535	0.007568	0.042234	0.042234	
1206823.000000	0.006118	0.018510	0.006822	0.038070	0.038070	
1206826.000000	0.000000	0.024525	0.000000	0.050440	0.050440	
1206984.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1207032.000000	0.001160	0.072637	0.001160	0.011145	0.011145	
1207205.000000	0.000000	0.073366	0.000000	0.011257	0.011257	
1207620.000000	0.005018	0.072278	0.005765	0.011090	0.011090	
1207751.000000	0.005018	0.072278	0.005765	0.011090	0.011090	
1207826.000000	0.000000	0.082089	0.006548	0.012595	0.012595	
1207828.000000	0.000485	0.072930	0.005817	0.011190	0.011190	
1207861.000000	0.000431	0.064777	0.000000	0.009939	0.009939	
1207865.000000	0.000000	0.259496	0.000000	0.000000	0.000000	
1207943.000000	0.000000	0.082662	0.002900	0.069353	0.039988	
1208077.000000	0.011988	0.071194	0.002498	0.059731	0.034440	
1208088.000000	0.008686	0.051580	0.001810	0.043276	0.024952	
1208100.000000	0.010598	0.062935	0.000000	0.052802	0.030445	
1208542.000000	0.009651	0.057312	0.006360	0.048084	0.027725	
1209302.000000	0.000000	0.072375	0.000000	0.060722	0.035012	
1209426.000000	0.039970	0.070194	0.006085	0.058893	0.033957	
1209755.000000	0.036326	0.063794	0.005530	0.053522	0.030860	
1209912.000000	0.035526	0.062389	0.000000	0.052344	0.030181	
1209961.000000	0.040325	0.070818	0.004518	0.059416	0.034258	
1209996.000000	0.036746	0.064531	0.004117	0.054141	0.031217	
1210014.000000	0.036712	0.064472	0.004113	0.054092	0.031188	
1210218.000000	0.040611	0.071320	0.004550	0.059837	0.034501	
1210346.000000	0.035779	0.062834	0.000000	0.052717	0.030396	
1210702.000000	0.047705	0.083778	0.000000	0.070290	0.000000	
1210868.000000	0.027455	0.048216	0.014805	0.040453	0.014805	
1211062.000000	0.027455	0.048216	0.014805	0.040453	0.014805	
1211906.000000	0.038902	0.068318	0.020977	0.057318	0.020977	
1211924.000000	0.027455	0.048216	0.014805	0.040453	0.014805	
1212433.000000	0.039030	0.068543	0.021046	0.057507	0.021046	
1212434.000000	0.024219	0.042533	0.013060	0.035685	0.013060	
1212448.000000	0.035395	0.062159	0.019086	0.052151	0.019086	
1212489.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1212660.000000	0.000972	0.168652	0.024316	0.029702	0.083280	
1212817.000000	0.000000	0.195454	0.028180	0.034422	0.096515	
1213387.000000	0.028171	0.172665	0.024895	0.030408	0.085261	
1213627.000000	0.028171	0.172665	0.024895	0.030408	0.085261	
1213741.000000	0.025551	0.156605	0.022579	0.027580	0.077331	
1213774.000000	0.022971	0.140793	0.020299	0.024795	0.069523	
1213797.000000	0.028688	0.175830	0.025351	0.030966	0.086824	
1213839.000000	0.028688	0.175830	0.025351	0.030966	0.086824	
1213874.000000	0.022971	0.140793	0.020299	0.024795	0.069523	
1214278.000000	0.014749	0.090396	0.013033	0.015920	0.044637	
1214970.000000	0.026293	0.161151	0.000000	0.028381	0.079576	
1215148.000000	0.029301	0.179591	0.015979	0.000000	0.088682	
1215501.000000	0.000000	0.179591	0.015979	0.060738	0.088682	
1215634.000000	0.026907	0.129653	0.011536	0.043849	0.064022	
1215688.000000	0.026755	0.128922	0.011471	0.043602	0.063661	
1215826.000000	0.029648	0.142860	0.012711	0.048316	0.070544	
1216716.000000	0.027332	0.131699	0.000000	0.044541	0.065033	
1217409.000000	0.031171	0.150197	0.000000	0.050797	0.074167	
1217477.000000	0.016406	0.079053	0.003647	0.026736	0.039036	
1218066.000000	0.022979	0.110726	0.005109	0.037448	0.054676	
1218077.000000	0.020628	0.099398	0.000000	0.033617	0.049082	
1218082.000000	0.032423	0.156232	0.000000	0.052838	0.077147	
1218247.000000	0.025740	0.124031	0.007261	0.041948	0.061246	
1218258.000000	0.025740	0.124031	0.007261	0.041948	0.061246	
1218531.000000	0.000000	0.174075	0.010191	0.058873	0.085958	
1218828.000000	0.024575	0.152824	0.008947	0.051686	0.075464	
1218931.000000	0.014980	0.093154	0.005454	0.031505	0.045999	
1218993.000000	0.021485	0.133608	0.000000	0.045187	0.065975	
1219780.000000	0.030099	0.187173	0.014008	0.063303	0.000000	
1219913.000000	0.024079	0.149739	0.011207	0.050642	0.067076	
1219950.000000	0.030099	0.187173	0.014008	0.000000	0.083845	
1219968.000000	0.024079	0.150288	0.011207	0.094623	0.067076	
1220844.000000	0.021480	0.134069	0.000000	0.084411	0.059837	
1220862.000000	0.023931	0.149365	0.001442	0.094042	0.066664	
1220878.000000	0.000000	0.115375	0.001114	0.072641	0.051493	
1220880.000000	0.003446	0.077880	0.000752	0.049034	0.034759	
1221090.000000	0.004351	0.098317	0.000000	0.061901	0.043880	
1221213.000000	0.004867	0.109996	0.033469	0.069255	0.049093	
1221222.000000	0.004867	0.109996	0.033469	0.069255	0.049093	
1221269.000000	0.003481	0.078654	0.023932	0.049521	0.035104	
1221699.000000	0.000000	0.133540	0.040632	0.084078	0.059601	
1221894.000000	0.000000	0.171978	0.052328	0.108279	0.076756	
1222043.000000	0.000000	0.114882	0.034955	0.072330	0.051273	
1222481.000000	0.000000	0.114882	0.034955	0.072330	0.051273	
1222532.000000	0.001128	0.147527	0.044888	0.092884	0.065843	
1222690.000000	0.000000	0.166545	0.050675	0.104858	0.074331	
1223009.000000	0.002906	0.146093	0.044452	0.091981	0.065203	
1223018.000000	0.002063	0.103674	0.031545	0.065274	0.046271	
1223225.000000	0.000000	0.178751	0.054389	0.112543	0.079779	
1225305.000000	0.015354	0.143001	0.043511	0.090035	0.063823	
1225318.000000	0.008472	0.078900	0.000000	0.049676	0.035214	
1225346.000000	0.011910	0.110921	0.001546	0.069837	0.049506	
1225406.000000	0.011910	0.110921	0.001546	0.069837	0.049506	
1225439.000000	0.013563	0.126315	0.001760	0.079529	0.056376	
1225606.000000	0.015012	0.139809	0.000000	0.088025	0.062399	
1225860.000000	0.000000	0.178973	0.004019	0.112683	0.079878	
1226037.000000	0.001328	0.198491	0.004457	0.124972	0.000000	
1226043.000000	0.000000	0.160602	0.000000	0.105568	0.056326	
1226142.000000	0.004921	0.143604	0.004921	0.094395	0.050364	
1226254.000000	0.003858	0.112580	0.003858	0.074002	0.039484	
1226280.000000	0.002769	0.080807	0.002769	0.053117	0.028340	
1226282.000000	0.004327	0.126259	0.004327	0.082994	0.044281	
1226382.000000	0.006745	0.000000	0.006745	0.129254	0.069033	
1226552.000000	0.004325	0.027792	0.004325	0.082883	0.044266	
1226570.000000	0.000000	0.034980	0.000000	0.104318	0.055715	
1226611.000000	0.002242	0.024318	0.004289	0.072522	0.038733	
1226725.000000	0.002831	0.030709	0.005416	0.091580	0.048911	
1226795.000000	0.002831	0.030709	0.005416	0.091580	0.048911	
1226941.000000	0.000000	0.038221	0.006741	0.113983	0.060877	
1226943.000000	0.000000	0.038221	0.006741	0.113983	0.060877	
1227067.000000	0.001190	0.023883	0.004213	0.071225	0.038040	
1227121.000000	0.001509	0.030293	0.005343	0.090341	0.048249	
1227122.000000	0.001457	0.029244	0.000000	0.087214	0.046579	
1227188.000000	0.000000	0.038993	0.000000	0.116285	0.062106	
1227973.000000	0.005609	0.033141	0.005609	0.098834	0.052786	
1228207.000000	0.000000	0.038993	0.000000	0.116285	0.062106	
1228209.000000	0.000000	0.038993	0.000000	0.116285	0.062106	
1228223.000000	0.000000	0.025256	0.010583	0.075318	0.040226	
1228508.000000	0.012103	0.032766	0.013730	0.097717	0.052189	
1228567.000000	0.012103	0.032766	0.013730	0.097717	0.052189	
1229325.000000	0.015129	0.040958	0.017163	0.000000	0.065196	
1229630.000000	0.000000	0.000000	0.000000	0.010883	0.042364	
1229763.000000	0.006945	0.046098	0.003319	0.014260	0.056153	
1230203.000000	0.003535	0.023464	0.000000	0.007258	0.028581	
1230389.000000	0.000000	0.052554	0.002186	0.016257	0.064017	
1230408.000000	0.000417	0.046705	0.001942	0.014447	0.056892	
1230460.000000	0.000000	0.040941	0.001703	0.012665	0.049872	
1230463.000000	0.000000	0.046946	0.000000	0.014522	0.057185	
1230494.000000	0.000000	0.041177	0.001174	0.012738	0.050159	
1230690.000000	0.000000	0.054816	0.000000	0.016957	0.066773	
1230699.000000	0.000300	0.029480	0.000000	0.009119	0.035911	
1230718.000000	0.000597	0.058666	0.000391	0.000000	0.071462	
1230752.000000	0.000000	0.047030	0.000000	0.000691	0.057288	
1230835.000000	0.010700	0.057971	0.010700	0.000000	0.070616	
1230946.000000	0.010700	0.057002	0.010700	0.004611	0.000000	
1231001.000000	0.004314	0.025206	0.004314	0.001859	0.038321	
1231089.000000	0.004314	0.025206	0.004314	0.001859	0.038321	
1231206.000000	0.004314	0.025206	0.004314	0.001859	0.038321	
1231208.000000	0.017950	0.104877	0.017950	0.000000	0.159447	
1231304.000000	0.012637	0.073837	0.012637	0.114295	0.114794	
1231752.000000	0.000000	0.137873	0.000000	0.213419	0.214351	
1232139.000000	0.026565	0.082850	0.048081	0.128248	0.128808	
1232967.000000	0.030854	0.096227	0.055844	0.148955	0.149605	
1233676.000000	0.000000	0.120284	0.069805	0.186193	0.187006	
1234433.000000	0.011675	0.000000	0.076218	0.203300	0.203346	
1234439.000000	0.000000	0.049941	0.000000	0.207153	0.207200	
1234575.000000	0.006505	0.040222	0.006505	0.166839	0.166877	
1234957.000000	0.000000	0.053980	0.000000	0.223909	0.223959	
1235980.000000	0.000000	0.044386	0.081442	0.184307	0.184155	
1236026.000000	0.039741	0.023119	0.042535	0.095997	0.095918	
1236049.000000	0.089191	0.000000	0.095460	0.215445	0.215266	
1237344.000000	0.065735	0.071629	0.069323	0.156456	0.156327	
1237498.000000	0.072636	0.079148	0.076600	0.172880	0.172737	
1237793.000000	0.090794	0.098935	0.095750	0.214540	0.000000	
1237899.000000	0.040333	0.043949	0.042535	0.095304	0.011404	
1237913.000000	0.097664	0.106420	0.085115	0.000000	0.027614	
1238215.000000	0.068518	0.074661	0.059714	0.010079	0.019373	
1238407.000000	0.085375	0.093029	0.074405	0.012559	0.024140	
1238423.000000	0.077840	0.085522	0.000000	0.011545	0.022192	
1238434.000000	0.045467	0.049955	0.006046	0.006744	0.012963	
1238516.000000	0.101741	0.111783	0.013530	0.000000	0.029006	
1238756.000000	0.101741	0.112095	0.013530	0.044133	0.000000	
1238838.000000	0.000000	0.076681	0.000000	0.044325	0.245392	
1238883.000000	0.014524	0.057511	0.000000	0.033244	0.184044	
1238907.000000	0.014524	0.057511	0.000000	0.033244	0.184044	
1238926.000000	0.014524	0.057511	0.000000	0.033244	0.184044	
1238954.000000	0.014524	0.057511	0.000000	0.033244	0.184044	
1238959.000000	0.016941	0.067082	0.000000	0.038777	0.214675	
1238979.000000	0.013448	0.053249	0.011046	0.030781	0.170405	
1239322.000000	0.013122	0.051960	0.010779	0.030035	0.166280	
1239614.000000	0.000000	0.067318	0.000000	0.038913	0.215428	
1239741.000000	0.029726	0.062724	0.029726	0.036258	0.200729	
1239758.000000	0.037158	0.000000	0.037158	0.041411	0.250911	
1239838.000000	0.037158	0.000000	0.037158	0.041411	0.250911	
1240215.000000	0.037158	0.274330	0.037158	0.000000	0.252573	
1241420.000000	0.000000	0.267991	0.000000	0.242804	0.246737	
1241442.000000	0.000000	0.267991	0.000000	0.242804	0.246737	
1241540.000000	0.015926	0.260272	0.000000	0.235811	0.239630	
1241966.000000	0.014683	0.239966	0.000000	0.217413	0.220934	
1242046.000000	0.000000	0.244126	0.000000	0.221183	0.224765	
1242141.000000	0.058733	0.226391	0.000000	0.205115	0.208437	
1242386.000000	0.056308	0.217043	0.051924	0.196645	0.199830	
1242910.000000	0.056308	0.217043	0.051924	0.196645	0.199830	
1243995.000000	0.035183	0.135615	0.032444	0.122870	0.124860	
1244085.000000	0.050712	0.195473	0.046763	0.177102	0.179970	
1244105.000000	0.036299	0.139917	0.033473	0.126767	0.128820	
1244162.000000	0.049989	0.192687	0.046097	0.174578	0.177405	
1244392.000000	0.000000	0.293171	0.000000	0.265618	0.269920	
1244768.000000	0.000000	0.150003	0.000000	0.135905	0.138106	
1244774.000000	0.001484	0.146087	0.001484	0.132357	0.134501	
1244939.000000	0.000000	0.281948	0.000000	0.255450	0.259587	
1246281.000000	0.013816	0.169753	0.013816	0.153799	0.156290	
1246309.000000	0.000000	0.150228	0.000000	0.136109	0.138313	
1246495.000000	0.006075	0.175704	0.008121	0.159191	0.161769	
1246679.000000	0.012193	0.344761	0.016299	0.319516	0.000000	
1246707.000000	0.000000	0.244148	0.011543	0.226270	0.046750	
1246875.000000	0.000000	0.325553	0.000000	0.301714	0.062337	
