Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	Rsbk[5]	Rsbk[6]	Rsbk[7]	Rsbk[8]	Rsbk[9]	
886278.000000	0.001655	0.374217	0.000000	0.358910	0.817049	0.000000	0.288005	0.001655	0.002119	0.002252	
886331.000000	0.001655	0.374217	0.000000	0.358910	0.817049	0.000000	0.288005	0.001655	0.002119	0.002252	
886389.000000	0.001655	0.374217	0.000000	0.358910	0.817049	0.000000	0.288005	0.001655	0.002119	0.002252	
886390.000000	0.001655	0.374217	0.000000	0.358910	0.817049	0.000000	0.288005	0.001655	0.002119	0.002252	
886456.000000	0.000000	0.433194	0.000000	0.415473	0.945815	0.000537	0.333395	0.000000	0.002453	0.000000	
886523.000000	0.000326	0.499421	0.000000	0.478992	1.090414	0.000000	0.384365	0.001044	0.000000	0.000000	
886526.000000	0.000000	0.428075	0.001258	0.410565	0.934640	0.000615	0.329456	0.000895	0.000000	0.000000	
886677.000000	0.003769	0.371309	0.001091	0.356120	0.810698	0.000000	0.285767	0.000000	0.002646	0.000000	
886687.000000	0.003794	0.373782	0.000000	0.358492	0.816099	0.000000	0.287671	0.004808	0.002664	0.002103	
886871.000000	0.002834	0.279192	0.000680	0.267771	0.609574	0.001909	0.214872	0.003592	0.001990	0.001570	
886948.000000	0.003368	0.331801	0.000000	0.318228	0.724438	0.002269	0.255360	0.004268	0.002365	0.001866	
887019.000000	0.003789	0.373276	0.001128	0.358006	0.814993	0.002552	0.287281	0.004802	0.000000	0.000000	
887095.000000	0.003368	0.331801	0.001003	0.318228	0.724438	0.002269	0.255360	0.004268	0.000548	0.000000	
887196.000000	0.000000	0.597241	0.000000	0.572810	1.303989	0.000000	0.459649	0.007683	0.000000	0.000000	
887282.000000	0.000369	0.373276	0.000000	0.358006	0.814993	0.000000	0.287281	0.004802	0.000369	0.000369	
887302.000000	0.000000	0.426601	0.000088	0.409150	0.931420	0.000088	0.328321	0.005488	0.000000	0.000000	
887304.000000	0.000000	0.597241	0.000000	0.572810	1.303989	0.000000	0.459649	0.007683	0.000000	0.000000	
887307.000000	0.000916	0.373276	0.000000	0.358006	0.814993	0.000000	0.287281	0.004802	0.000916	0.000460	
887436.000000	0.000911	0.371309	0.000707	0.356120	0.810698	0.000000	0.285767	0.000000	0.000911	0.000000	
887438.000000	0.000000	0.428146	0.000815	0.410632	0.934794	0.000140	0.329510	0.000719	0.000000	0.000000	
887471.000000	0.003172	0.333002	0.000634	0.319380	0.727062	0.000000	0.256285	0.000559	0.003172	0.000450	
887476.000000	0.003667	0.385051	0.000000	0.369301	0.840704	0.000000	0.296343	0.000647	0.003667	0.000521	
887488.000000	0.003929	0.412540	0.000000	0.395665	0.900721	0.000000	0.317499	0.000693	0.003929	0.000558	
887494.000000	0.003667	0.385051	0.000000	0.369301	0.840704	0.000000	0.296343	0.000647	0.003667	0.000521	
887560.000000	0.003702	0.388633	0.001001	0.372735	0.848522	0.000000	0.299100	0.000000	0.003702	0.000000	
887770.000000	0.003728	0.391452	0.000000	0.375440	0.854679	0.000000	0.301270	0.002191	0.003728	0.004163	
887896.000000	0.003728	0.391452	0.000000	0.375440	0.854679	0.000000	0.301270	0.002191	0.003728	0.004163	
888034.000000	0.000000	0.453405	0.001015	0.434858	0.989943	0.000000	0.348949	0.000000	0.000000	0.004822	
888136.000000	0.001091	0.389911	0.000000	0.373961	0.851313	0.000000	0.300083	0.023908	0.001091	0.004147	
888201.000000	0.001091	0.389911	0.000000	0.373961	0.851313	0.000000	0.300083	0.023908	0.001091	0.004147	
888228.000000	0.001091	0.389911	0.000000	0.373961	0.851313	0.000000	0.300083	0.023908	0.001091	0.004147	
888242.000000	0.000000	0.623857	0.000000	0.598338	1.362102	0.000000	0.480133	0.038253	0.000000	0.000000	
888322.000000	0.000000	0.445612	0.003475	0.427384	0.972930	0.003475	0.342952	0.027324	0.000000	0.000000	
888354.000000	0.000000	0.445612	0.003475	0.427384	0.972930	0.003475	0.342952	0.027324	0.000000	0.000000	
888575.000000	0.001054	0.346587	0.002703	0.332410	0.756723	0.002703	0.000000	0.021252	0.001487	0.001054	
888680.000000	0.000000	0.389911	0.003041	0.373961	0.851313	0.003041	0.073856	0.023908	0.001673	0.000000	
888691.000000	0.000052	0.311929	0.002433	0.299169	0.681051	0.002433	0.059085	0.019127	0.001339	0.000052	
888698.000000	0.000000	0.445612	0.003475	0.427384	0.972930	0.003475	0.084407	0.027324	0.000000	0.000000	
888702.000000	0.000000	0.623857	0.000000	0.598338	1.362102	0.000000	0.118170	0.038253	0.000000	0.000000	
888703.000000	0.001574	0.311929	0.000498	0.299169	0.681051	0.000498	0.059085	0.019127	0.001574	0.001106	
888873.000000	0.001968	0.389911	0.000000	0.373961	0.851313	0.000000	0.073856	0.023908	0.001968	0.001382	
888912.000000	0.001716	0.340053	0.000511	0.326143	0.742457	0.000000	0.064412	0.020851	0.001716	0.000000	
888952.000000	0.001555	0.308028	0.000463	0.295428	0.672534	0.000750	0.058346	0.018887	0.001555	0.000236	
888994.000000	0.000000	0.513380	0.000000	0.492380	1.120890	0.001250	0.097243	0.031479	0.000000	0.000000	
889131.000000	0.000999	0.385035	0.000000	0.369285	0.840667	0.000000	0.072932	0.023609	0.000999	0.000999	
889172.000000	0.000888	0.342253	0.000000	0.328253	0.747260	0.000319	0.064829	0.020986	0.000888	0.000888	
889231.000000	0.000000	0.616056	0.000000	0.590855	1.345068	0.000000	0.116692	0.037775	0.000000	0.000000	
889246.000000	0.000000	0.616056	0.000000	0.590855	1.345068	0.000000	0.116692	0.037775	0.000000	0.000000	
889283.000000	0.000000	0.598758	0.000000	0.574265	1.307300	0.000000	0.113415	0.036714	0.000000	0.000000	
889294.000000	0.000000	0.659445	0.000000	0.632470	1.439802	0.000000	0.124911	0.040435	0.000000	0.000000	
889295.000000	0.000035	0.412153	0.000000	0.395294	0.899877	0.000000	0.078069	0.025272	0.000035	0.000035	
889303.000000	0.000000	0.471032	0.000835	0.451764	1.028430	0.000835	0.089222	0.028882	0.000000	0.000000	
889485.000000	0.001007	0.412153	0.000000	0.395294	0.899877	0.000000	0.078069	0.025272	0.001007	0.001007	
889565.000000	0.000000	0.760806	0.000000	0.729685	1.661110	0.000000	0.144110	0.046650	0.000000	0.000000	
889692.000000	0.015801	0.734542	0.000000	0.704495	1.603765	0.000000	0.139135	0.045040	0.000000	0.000000	
889698.000000	0.010534	0.489695	0.000064	0.469663	1.069177	0.000064	0.092757	0.030027	0.000000	0.009927	
889706.000000	0.011851	0.550906	0.000000	0.528371	1.202824	0.000000	0.104351	0.033780	0.011096	0.011167	
890090.000000	0.010534	0.489695	0.000000	0.469663	1.069177	0.004029	0.092757	0.030027	0.009863	0.009927	
890588.000000	0.010534	0.489695	0.002869	0.469663	1.069177	0.000000	0.092757	0.030027	0.009863	0.009927	
890718.000000	0.011123	0.517083	0.000000	0.495932	1.128976	0.000000	0.097945	0.031706	0.010414	0.010482	
890845.000000	0.000000	0.630906	0.001154	0.605098	1.377491	0.000848	0.119505	0.038685	0.000000	0.000000	
890862.000000	0.002499	0.490705	0.000897	0.470632	1.071382	0.000000	0.092948	0.030089	0.002499	0.002499	
890897.000000	0.002812	0.552043	0.000000	0.529461	1.205305	0.000000	0.104567	0.033850	0.002812	0.002812	
891356.000000	0.000000	0.630906	0.002884	0.605098	1.377491	0.008310	0.119505	0.038685	0.000000	0.000000	
891387.000000	0.000000	0.655484	0.000000	0.628671	1.431153	0.008634	0.124160	0.000000	0.000000	0.000722	
891392.000000	0.000310	0.405046	0.003348	0.388477	0.884359	0.005335	0.076723	0.003763	0.000310	0.000446	
891469.000000	0.000000	0.582856	0.004817	0.559013	1.272580	0.007677	0.110403	0.005415	0.000000	0.000000	
891492.000000	0.000227	0.458541	0.003790	0.439783	1.001156	0.006040	0.086856	0.004260	0.000227	0.000227	
891522.000000	0.000000	0.655058	0.005414	0.628262	1.430223	0.008628	0.124080	0.006086	0.000000	0.000000	
891593.000000	0.000000	0.655058	0.005414	0.628262	1.430223	0.008628	0.124080	0.006086	0.000000	0.000000	
891617.000000	0.000304	0.458541	0.003790	0.439783	1.001156	0.006040	0.086856	0.004260	0.000304	0.000304	
891664.000000	0.000000	0.655058	0.005414	0.628262	1.430223	0.008628	0.124080	0.006086	0.000000	0.000000	
891821.000000	0.000000	0.573176	0.004737	0.549729	1.251445	0.007550	0.108570	0.005326	0.000000	0.000962	
891844.000000	0.000000	0.917081	0.000000	0.879567	2.002313	0.000000	0.173711	0.008521	0.000000	0.000000	
891931.000000	0.000873	0.570826	0.000000	0.547476	1.246315	0.003110	0.108125	0.000000	0.000873	0.000000	
892008.000000	0.000000	0.570826	0.002237	0.547476	1.246315	0.003110	0.108125	0.000000	0.000000	0.014926	
892351.000000	0.000000	0.802190	0.000000	0.769376	1.751465	0.000000	0.151949	0.000000	0.000000	0.020976	
892742.000000	0.010175	0.661418	0.000000	0.634362	1.444110	0.003313	0.125284	0.000000	0.000000	0.017295	
892888.000000	0.009492	0.617062	0.000000	0.591820	1.347265	0.000000	0.116882	0.031119	0.006401	0.016135	
893213.000000	0.006637	0.431472	0.005349	0.413823	0.942057	0.004484	0.081728	0.021759	0.004476	0.011282	
893529.000000	0.000000	0.702176	0.008705	0.673453	1.533100	0.007297	0.133005	0.035411	0.000000	0.000000	
893686.000000	0.000000	0.612405	0.007592	0.587354	1.337098	0.000000	0.116000	0.030884	0.000000	0.001714	
893744.000000	0.008253	0.605983	0.000000	0.581195	1.323076	0.000000	0.114784	0.030560	0.008253	0.001696	
893771.000000	0.009121	0.000000	0.000000	0.641612	1.462107	0.000000	0.126846	0.033771	0.009121	0.000000	
895119.000000	0.000000	0.020080	0.000000	0.785049	1.788972	0.016403	0.155203	0.041321	0.000000	0.000000	
895309.000000	0.006310	0.010659	0.046179	0.416742	0.949673	0.008708	0.082389	0.021935	0.006310	0.002467	
895727.000000	0.007334	0.012389	0.053674	0.484381	1.103809	0.000000	0.095761	0.000000	0.007334	0.000000	
895790.000000	0.007447	0.000000	0.054501	0.000000	1.120241	0.028939	0.097236	0.011551	0.007447	0.002232	
896193.000000	0.000000	0.160107	0.060590	0.087283	1.245391	0.032172	0.108099	0.012841	0.000000	0.000000	
896449.000000	0.042703	0.140094	0.053016	0.076373	1.089717	0.028150	0.094587	0.011236	0.000000	0.000000	
897480.000000	0.037958	0.124528	0.047125	0.067887	0.968637	0.025022	0.084077	0.000000	0.032629	0.015035	
900080.000000	0.048803	0.160107	0.060590	0.087283	1.245391	0.000000	0.000000	0.022621	0.041951	0.000000	
900209.000000	0.033839	0.111014	0.042011	0.060520	0.863518	0.009524	0.009524	0.015685	0.029088	0.009524	
900269.000000	0.023525	0.077179	0.029207	0.042075	0.600336	0.006621	0.006621	0.010904	0.020222	0.006621	
900286.000000	0.031587	0.103628	0.039216	0.056494	0.806071	0.008890	0.008890	0.014641	0.027153	0.008890	
900463.000000	0.033854	0.111063	0.042030	0.060547	0.863904	0.009528	0.009528	0.015692	0.029101	0.009528	
900756.000000	0.036120	0.118498	0.044843	0.064600	0.921731	0.010166	0.010166	0.016742	0.031049	0.010166	
901053.000000	0.000000	0.201805	0.000000	0.110015	1.569737	0.017313	0.017313	0.000000	0.000000	0.017313	
901408.000000	0.001953	0.143978	0.001953	0.078490	1.119926	0.012352	0.012352	0.000000	0.001953	0.012352	
901461.000000	0.000000	0.403610	0.000000	0.220030	3.139473	0.000000	0.000000	0.000000	0.000000	0.000000	
901665.000000	0.015936	0.121083	0.011080	0.066009	0.941842	0.002343	0.002343	0.016499	0.015936	0.002343	
902043.000000	0.024147	0.183476	0.016789	0.100023	1.427164	0.000000	0.000000	0.025001	0.024147	0.000000	
902163.000000	0.019178	0.145722	0.013335	0.079441	1.133493	0.000000	0.001492	0.019857	0.019178	0.000000	
902351.000000	0.018878	0.143442	0.013126	0.078198	1.115758	0.000000	0.000000	0.019546	0.018878	0.000000	
903527.000000	0.018006	0.136811	0.000000	0.074583	1.064182	0.006123	0.160576	0.018642	0.018006	0.005486	
903557.000000	0.000000	0.175900	0.003808	0.095893	1.368234	0.007873	0.206455	0.023969	0.000000	0.000000	
903605.000000	0.004979	0.123130	0.002665	0.067125	0.957764	0.005511	0.144518	0.016778	0.004979	0.000254	
903619.000000	0.006505	0.160888	0.003483	0.087709	1.251466	0.000000	0.188835	0.000000	0.006505	0.000000	
903689.000000	0.005427	0.134226	0.002906	0.073174	1.044071	0.001906	0.157541	0.018955	0.005427	0.000000	
904046.000000	0.006530	0.161492	0.000000	0.088038	1.256161	0.000000	0.189544	0.022806	0.006530	0.003453	
904332.000000	0.000000	0.305658	0.000000	0.000000	2.377555	0.000000	0.358752	0.043165	0.000000	0.000000	
904361.000000	0.015209	0.167304	0.007432	0.079624	1.301371	0.000000	0.196366	0.023626	0.015209	0.000000	
905668.000000	0.016217	0.178389	0.000000	0.084900	1.387595	0.000000	0.209376	0.025192	0.016217	0.008292	
905672.000000	0.012537	0.137902	0.010491	0.065631	1.072669	0.000064	0.161856	0.019474	0.012537	0.006410	
905682.000000	0.013404	0.147447	0.011218	0.070174	1.146911	0.000000	0.173059	0.020822	0.013404	0.006854	
905745.000000	0.000000	0.189574	0.014423	0.090223	1.474600	0.000807	0.222504	0.026771	0.000000	0.000000	
905810.000000	0.009901	0.166446	0.012663	0.079216	1.294699	0.000000	0.195359	0.000000	0.009901	0.000000	
905874.000000	0.007897	0.132747	0.010099	0.063178	1.032566	0.003196	0.155805	0.009433	0.007897	0.007327	
906156.000000	0.008697	0.146201	0.011123	0.069581	1.137225	0.003520	0.171597	0.010389	0.008697	0.008070	
906252.000000	0.009948	0.167229	0.012723	0.079589	1.300790	0.000000	0.196278	0.011883	0.009948	0.009231	
906571.000000	0.008554	0.143805	0.010941	0.068440	1.118583	0.003849	0.168784	0.010218	0.008554	0.007938	
906773.000000	0.000000	0.206742	0.015729	0.098394	1.608136	0.005534	0.242654	0.014691	0.000000	0.000000	
906855.000000	0.000000	0.247795	0.000000	0.117932	1.927472	0.000000	0.290839	0.017608	0.000000	0.000000	
906905.000000	0.007322	0.137970	0.003326	0.065664	1.073198	0.000280	0.161936	0.009804	0.003326	0.000280	
906916.000000	0.009185	0.173083	0.004173	0.082375	1.346320	0.000000	0.203148	0.000000	0.004173	0.000000	
907569.000000	0.009220	0.173732	0.000000	0.082684	1.351371	0.005032	0.203910	0.000000	0.000000	0.009012	
907787.000000	0.000000	0.202992	0.003982	0.096609	1.578967	0.000000	0.238252	0.000000	0.000000	0.010530	
907958.000000	0.000814	0.121866	0.002391	0.057999	0.947935	0.001216	0.143035	0.000814	0.000814	0.006321	
907988.000000	0.000000	0.200493	0.000000	0.095420	1.559529	0.002000	0.235319	0.000000	0.000000	0.010400	
908057.000000	0.002491	0.171851	0.004280	0.081788	1.336739	0.000000	0.201702	0.000000	0.002491	0.000000	
908226.000000	0.002231	0.153890	0.003833	0.073240	1.197030	0.001811	0.180621	0.000000	0.002231	0.001013	
908255.000000	0.000000	0.197858	0.004928	0.094166	1.539038	0.002329	0.232227	0.001026	0.000000	0.000000	
908382.000000	0.001320	0.171851	0.004280	0.081788	1.336739	0.000000	0.201702	0.000000	0.001320	0.000000	
908412.000000	0.001184	0.154187	0.000000	0.073382	1.199342	0.000205	0.180970	0.000205	0.001184	0.000713	
908422.000000	0.001155	0.150370	0.000170	0.071565	1.169646	0.000000	0.176489	0.000000	0.001155	0.000695	
908446.000000	0.000000	0.231245	0.000000	0.110056	1.798737	0.000000	0.271414	0.000500	0.000000	0.001069	
908487.000000	0.000611	0.171851	0.000611	0.081788	1.336739	0.000000	0.201702	0.000000	0.000611	0.000000	
908553.000000	0.000000	0.231204	0.000000	0.110036	1.798416	0.003398	0.271365	0.000723	0.000000	0.000000	
908581.000000	0.007960	0.150370	0.007960	0.071565	1.169646	0.002210	0.176489	0.000000	0.007960	0.000000	
908630.000000	0.007076	0.133662	0.007076	0.063613	1.039686	0.001964	0.156880	0.017524	0.007076	0.000000	
908717.000000	0.007258	0.137103	0.007258	0.065251	1.066456	0.002015	0.160919	0.017976	0.007258	0.000615	
908765.000000	0.008471	0.160020	0.008471	0.076158	1.244710	0.000000	0.187816	0.020980	0.008471	0.000000	
909961.000000	0.000000	0.227486	0.000000	0.108266	1.769494	0.016377	0.267001	0.029826	0.000000	0.000000	
910375.000000	0.000000	0.193997	0.000000	0.092328	1.509002	0.013966	0.227695	0.025435	0.000000	0.000000	
910516.000000	0.001026	0.164149	0.000000	0.078123	1.276832	0.000000	0.192663	0.021522	0.001026	0.001026	
910563.000000	0.000000	0.187599	0.001846	0.089283	1.459237	0.000468	0.220186	0.024596	0.000000	0.000000	
910591.000000	0.000501	0.175227	0.001725	0.083395	1.362998	0.000000	0.205665	0.000000	0.000501	0.000000	
910649.000000	0.000000	0.192007	0.001890	0.091381	1.493520	0.000000	0.225359	0.000000	0.000000	0.002822	
910726.000000	0.000000	0.192007	0.000000	0.091381	1.493520	0.001960	0.225359	0.000000	0.000000	0.002822	
910956.000000	0.003740	0.148402	0.003740	0.070628	1.154340	0.000000	0.174180	0.000000	0.003740	0.000000	
911101.000000	0.003416	0.000000	0.003416	0.064503	1.054234	0.001726	0.159075	0.004998	0.003416	0.001726	
911339.000000	0.000000	0.106983	0.000000	0.124138	2.028899	0.000000	0.306143	0.009618	0.000000	0.000000	
911441.000000	0.000000	0.106983	0.000000	0.124138	2.028899	0.000000	0.306143	0.009618	0.000000	0.000000	
911565.000000	0.000000	0.079612	0.002394	0.000000	1.509816	0.006131	0.227818	0.007158	0.000000	0.000000	
911601.000000	0.000000	0.065950	0.001984	0.116444	1.250731	0.005079	0.188724	0.000000	0.000000	0.004224	
911776.000000	0.000000	0.066363	0.000000	0.117173	1.258561	0.005111	0.189906	0.003115	0.007139	0.004250	
912180.000000	0.003999	0.065950	0.003999	0.116444	1.250731	0.000000	0.188724	0.000000	0.007095	0.000000	
912524.000000	0.000000	0.076942	0.000000	0.135851	1.459186	0.021495	0.220178	0.000000	0.000000	0.003237	
912699.000000	0.000000	0.075095	0.014106	0.132589	1.424152	0.020979	0.214892	0.014106	0.000000	0.000000	
913744.000000	0.000000	0.075095	0.014106	0.132589	1.424152	0.020979	0.214892	0.014106	0.000000	0.000000	
913796.000000	0.000000	0.052781	0.000000	0.093191	1.000974	0.014745	0.151038	0.000000	0.000000	0.000394	
913836.000000	0.005016	0.059552	0.002501	0.105146	1.129381	0.016637	0.170414	0.000000	0.005016	0.000000	
914314.000000	0.005770	0.068501	0.000000	0.120948	1.299111	0.000000	0.196024	0.020176	0.005770	0.014833	
914357.000000	0.000000	0.068059	0.000000	0.120167	1.290722	0.031318	0.194759	0.020045	0.000000	0.014737	
914938.000000	0.006702	0.054170	0.010926	0.095644	1.027318	0.024927	0.155013	0.015955	0.006702	0.011730	
915883.000000	0.000000	0.077386	0.015609	0.136634	1.467598	0.035609	0.221448	0.022792	0.000000	0.000000	
915900.000000	0.000000	0.079402	0.000000	0.140195	1.505842	0.036537	0.227218	0.000000	0.000000	0.000212	
915906.000000	0.000000	0.079402	0.000000	0.140195	1.505842	0.036537	0.227218	0.000000	0.000000	0.000212	
915910.000000	0.000000	0.077881	0.008852	0.137509	1.476990	0.035837	0.222865	0.008852	0.000000	0.000000	
916365.000000	0.004451	0.035057	0.003985	0.061897	0.664838	0.016131	0.100318	0.003985	0.002680	0.018379	
916853.000000	0.008988	0.070799	0.000000	0.125004	1.342680	0.032578	0.202599	0.000000	0.000000	0.037118	
916886.000000	0.006904	0.054383	0.000198	0.096019	1.031353	0.025024	0.155622	0.000450	0.000198	0.028512	
916898.000000	0.007852	0.061848	0.000000	0.109201	1.172934	0.028460	0.176986	0.000511	0.000000	0.032426	
916943.000000	0.000000	0.082464	0.000000	0.145601	1.563912	0.037946	0.235981	0.000000	0.000000	0.043234	
916948.000000	0.000000	0.082464	0.000000	0.145601	1.563912	0.037946	0.235981	0.000000	0.000000	0.043234	
917148.000000	0.000000	0.082464	0.000000	0.145601	1.563912	0.037946	0.235981	0.000000	0.000000	0.043234	
917199.000000	0.000802	0.061848	0.000802	0.109201	1.172934	0.000000	0.176986	0.000000	0.000802	0.032426	
917308.000000	0.000000	0.076425	0.000000	0.134938	1.449376	0.033581	0.218698	0.000000	0.000000	0.040068	
917467.000000	0.009804	0.000000	0.009804	0.107731	1.157147	0.026810	0.174603	0.009804	0.009804	0.031989	
917725.000000	0.008824	0.051304	0.008824	0.096958	1.041432	0.024129	0.157143	0.008824	0.008824	0.028790	
919032.000000	0.000000	0.069963	0.000000	0.132222	1.420202	0.032905	0.214296	0.000000	0.000000	0.039262	
919710.000000	0.000000	0.085691	0.000000	0.161946	1.739479	0.040303	0.262472	0.035283	0.000000	0.000000	
919877.000000	0.006633	0.048108	0.002392	0.090918	0.976563	0.022626	0.147355	0.019808	0.002392	0.002392	
920050.000000	0.007235	0.052469	0.002609	0.099160	1.065080	0.000000	0.160711	0.021604	0.002609	0.002609	
920110.000000	0.009870	0.071581	0.000000	0.135280	1.453053	0.006311	0.219253	0.029474	0.000000	0.000000	
920308.000000	0.006575	0.047683	0.003136	0.090116	0.967941	0.004204	0.146054	0.019634	0.003136	0.009244	
