Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	
1239741.000000	0.029777	0.062831	0.029777	0.036320	0.201071	
1239758.000000	0.037221	0.000000	0.037221	0.041482	0.251339	
1239838.000000	0.037221	0.000000	0.037221	0.041482	0.251339	
1240215.000000	0.037221	0.274798	0.037221	0.000000	0.253004	
1241420.000000	0.000000	0.366397	0.000000	0.331962	0.337338	
1241442.000000	0.000000	0.366397	0.000000	0.331962	0.337338	
1241540.000000	0.016815	0.274798	0.000000	0.248972	0.253004	
1241966.000000	0.016815	0.274798	0.000000	0.248972	0.253004	
1242046.000000	0.000000	0.366397	0.000000	0.331962	0.337338	
1242141.000000	0.071291	0.274798	0.000000	0.248972	0.253004	
1242386.000000	0.057033	0.219838	0.052592	0.199177	0.202403	
1242910.000000	0.057033	0.219838	0.052592	0.199177	0.202403	
1243995.000000	0.057033	0.219838	0.052592	0.199177	0.202403	
1244085.000000	0.057033	0.219838	0.052592	0.199177	0.202403	
1244105.000000	0.057033	0.219838	0.052592	0.199177	0.202403	
1244162.000000	0.057033	0.219838	0.052592	0.199177	0.202403	
1244392.000000	0.000000	0.366397	0.000000	0.331962	0.337338	
1244768.000000	0.000000	0.366397	0.000000	0.331962	0.337338	
1244774.000000	0.002233	0.219838	0.002233	0.199177	0.202403	
1244939.000000	0.000000	0.366397	0.000000	0.331962	0.337338	
1246281.000000	0.017892	0.219838	0.017892	0.199177	0.202403	
1246309.000000	0.000000	0.366397	0.000000	0.331962	0.337338	
1246495.000000	0.007601	0.219838	0.010161	0.199177	0.202403	
1246679.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1246707.000000	0.000000	1.326241	0.062701	1.229126	0.253949	
1246875.000000	0.000000	1.768322	0.000000	1.638835	0.338599	
1246883.000000	0.081818	1.060993	0.081818	0.983301	0.203159	
1247107.000000	0.081818	1.060993	0.081818	0.983301	0.203159	
1247245.000000	0.081818	1.060993	0.081818	0.983301	0.203159	
1247353.000000	0.081818	1.060993	0.081818	0.983301	0.203159	
1247674.000000	0.000000	1.768322	0.000000	1.638835	0.338599	
1247774.000000	0.034365	1.060993	0.034365	0.983301	0.203159	
1247921.000000	0.034365	1.060993	0.034365	0.983301	0.203159	
1248060.000000	0.000000	1.768322	0.000000	1.638835	0.338599	
1248101.000000	0.000000	1.768322	0.000000	1.638835	0.338599	
1248206.000000	0.010638	1.326241	0.000000	1.229126	0.253949	
1248210.000000	0.010638	1.326241	0.000000	1.229126	0.253949	
1248229.000000	0.000000	1.768322	0.000000	1.638835	0.338599	
1248258.000000	0.007028	1.060993	0.003224	0.983301	0.203159	
1248279.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1248317.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1248318.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1248443.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1248473.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1248512.000000	0.039385	0.635305	0.018746	0.067948	0.208516	
1248541.000000	0.039385	0.635305	0.018746	0.067948	0.208516	
1248761.000000	0.000000	1.054997	0.000000	0.109403	0.343682	
1249373.000000	0.000000	1.582496	0.000000	0.000000	0.515523	
1249393.000000	0.000000	1.054997	0.000000	0.010152	0.343682	
1249476.000000	0.000000	1.582496	0.000000	0.000000	0.515523	
1249833.000000	0.000000	1.054997	0.000000	0.829785	0.343682	
1249913.000000	0.017371	0.791248	0.000000	0.622339	0.257762	
1250068.000000	0.000000	1.054997	0.000000	0.829785	0.343682	
1250083.000000	0.000000	1.054997	0.000000	0.829785	0.343682	
1250203.000000	0.040627	0.632998	0.029568	0.497871	0.206209	
1250308.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1250355.000000	0.020818	0.324364	0.015152	0.255121	0.204515	
1250431.000000	0.026023	0.405455	0.000000	0.318902	0.255644	
1250435.000000	0.020818	0.324364	0.003242	0.255121	0.204515	
1250444.000000	0.020818	0.324364	0.003242	0.255121	0.204515	
1250472.000000	0.020818	0.324364	0.003242	0.255121	0.204515	
1250501.000000	0.000000	0.540606	0.000000	0.425202	0.340859	
1250798.000000	0.000000	0.540606	0.000000	0.425202	0.340859	
1250802.000000	0.034333	0.324364	0.034333	0.255121	0.204515	
1250905.000000	0.034333	0.324364	0.034333	0.255121	0.204515	
1250942.000000	0.034333	0.324364	0.034333	0.255121	0.204515	
1251172.000000	0.034333	0.324364	0.034333	0.255121	0.204515	
1251284.000000	0.034333	0.324364	0.034333	0.255121	0.204515	
1251365.000000	0.034333	0.324364	0.034333	0.255121	0.204515	
1251368.000000	0.000000	0.540606	0.000000	0.425202	0.340859	
1251369.000000	0.000000	0.540606	0.000000	0.425202	0.340859	
1251710.000000	0.000000	0.540606	0.000000	0.425202	0.340859	
1251793.000000	0.013182	0.324364	0.013182	0.255121	0.204515	
1252145.000000	0.000000	0.540606	0.000000	0.425202	0.340859	
1253372.000000	0.043000	0.324364	0.057424	0.255121	0.204515	
1253564.000000	0.000000	0.405455	0.071780	0.318902	0.255644	
1253655.000000	0.005848	0.324364	0.057424	0.255121	0.204515	
1253757.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1253765.000000	0.208081	10.812121	0.208081	8.504040	0.208081	
1253844.000000	0.208081	10.812121	0.208081	8.504040	0.208081	
1253864.000000	0.208081	10.812121	0.208081	8.504040	0.208081	
1253979.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1254106.000000	0.000000	38.514706	0.000000	10.884804	0.799020	
1254137.000000	0.100000	23.108824	0.100000	6.530882	0.479412	
1254174.000000	0.000000	38.514706	0.000000	10.884804	0.799020	
1254364.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1254388.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1254522.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1254649.000000	0.000000	0.329845	0.000000	0.091673	0.335955	
1254715.000000	0.005078	0.197907	0.005078	0.055004	0.201573	
1254727.000000	0.005078	0.197907	0.005078	0.055004	0.201573	
1255047.000000	0.000000	0.329845	0.000000	0.091673	0.335955	
1255186.000000	0.038283	0.197907	0.038283	0.055004	0.201573	
1255737.000000	0.038283	0.197907	0.038283	0.055004	0.201573	
1256265.000000	0.038283	0.197907	0.038283	0.055004	0.201573	
1256388.000000	0.047854	0.247384	0.047854	0.000000	0.251966	
1256434.000000	0.038283	0.197907	0.038283	0.151362	0.201573	
1256451.000000	0.038283	0.197907	0.038283	0.151362	0.201573	
1256536.000000	0.038283	0.197907	0.038283	0.151362	0.201573	
1256619.000000	0.038283	0.197907	0.038283	0.151362	0.201573	
1256625.000000	0.038283	0.197907	0.038283	0.151362	0.201573	
1256699.000000	0.000000	0.329845	0.000000	0.252271	0.335955	
1256893.000000	0.004459	0.197907	0.004459	0.151362	0.201573	
1257059.000000	0.000000	0.329845	0.000000	0.252271	0.335955	
1257155.000000	0.049046	0.247384	0.000000	0.189203	0.251966	
1258562.000000	0.039237	0.197907	0.020622	0.151362	0.201573	
1258820.000000	0.000000	0.329845	0.000000	0.252271	0.335955	
1259043.000000	0.012224	0.197907	0.012224	0.151362	0.201573	
1259807.000000	0.000000	0.329845	0.000000	0.252271	0.335955	
1259988.000000	0.000000	0.247384	0.004459	0.189203	0.251966	
1260095.000000	0.000000	0.329845	0.000000	0.252271	0.335955	
1260228.000000	0.000000	0.329845	0.000000	0.252271	0.335955	
1260251.000000	0.000830	0.197907	0.000830	0.151362	0.201573	
1260295.000000	0.000000	0.329845	0.000000	0.252271	0.335955	
1260339.000000	0.017228	0.197907	0.017228	0.151362	0.201573	
1260433.000000	0.017228	0.197907	0.017228	0.151362	0.201573	
1260594.000000	0.017228	0.197907	0.017228	0.151362	0.201573	
1260779.000000	0.017228	0.197907	0.017228	0.151362	0.201573	
1261246.000000	0.000000	0.329845	0.000000	0.252271	0.335955	
1261511.000000	0.007184	0.197907	0.013079	0.151362	0.201573	
1261826.000000	0.000000	0.247384	0.016349	0.189203	0.251966	
1261850.000000	0.001697	0.197907	0.013079	0.151362	0.201573	
1261963.000000	0.000000	0.329845	0.000000	0.252271	0.335955	
1262228.000000	0.004753	0.000000	0.004753	0.189203	0.250000	
1262270.000000	0.000000	0.030427	0.000000	0.252271	0.336843	
1262313.000000	0.008645	0.018256	0.008645	0.151362	0.202106	
1262356.000000	0.008645	0.018256	0.008645	0.151362	0.202106	
1262485.000000	0.008645	0.018256	0.008645	0.151362	0.202106	
1262558.000000	0.010806	0.022820	0.010806	0.000000	0.252632	
1262723.000000	0.000000	0.036991	0.000000	0.223784	0.336843	
1262893.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1262986.000000	0.040229	0.057283	0.040229	0.354861	0.209165	
1263304.000000	0.050286	0.000000	0.050286	0.436825	0.261457	
1263416.000000	0.040229	0.328445	0.040229	0.355319	0.209165	
1263692.000000	0.000000	0.547409	0.000000	0.592199	0.348609	
1263700.000000	0.000000	0.547409	0.000000	0.592199	0.348609	
1263777.000000	0.025368	0.328445	0.025368	0.355319	0.209165	
1264039.000000	0.025368	0.328445	0.025368	0.355319	0.209165	
1264213.000000	0.000000	0.547409	0.000000	0.592199	0.348609	
1264225.000000	0.003208	0.328445	0.003208	0.355319	0.209165	
1264311.000000	0.000000	0.547409	0.000000	0.592199	0.348609	
1264337.000000	0.000000	0.547409	0.000000	0.592199	0.348609	
1264347.000000	0.000000	0.547409	0.000000	0.592199	0.348609	
1264435.000000	0.000000	0.547409	0.000000	0.592199	0.348609	
1264458.000000	0.000000	0.547409	0.000000	0.592199	0.348609	
1264586.000000	0.004910	0.328445	0.004910	0.355319	0.209165	
1264608.000000	0.000000	0.547409	0.000000	0.592199	0.348609	
1265411.000000	0.035761	0.410556	0.000000	0.444149	0.261457	
1265482.000000	0.000000	0.547409	0.000000	0.592199	0.348609	
1265538.000000	0.000000	0.547409	0.000000	0.592199	0.348609	
1265936.000000	0.034370	0.328445	0.034370	0.355319	0.209165	
1266041.000000	0.034370	0.328445	0.034370	0.355319	0.209165	
1266228.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1266296.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1266338.000000	0.000000	1.512055	0.000000	1.635775	0.345539	
1266357.000000	0.000000	1.512055	0.000000	1.635775	0.345539	
1266521.000000	0.000000	1.512055	0.000000	1.635775	0.345539	
1266853.000000	0.000000	1.512055	0.000000	1.635775	0.345539	
1267249.000000	0.000000	1.512055	0.000000	1.635775	0.345539	
1267407.000000	0.000000	1.512055	0.000000	1.635775	0.345539	
1267444.000000	0.000000	1.512055	0.000000	1.635775	0.345539	
1267483.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1267647.000000	0.000000	2.290868	0.000000	2.478311	0.370776	
1267671.000000	0.000000	2.290868	0.000000	2.478311	0.370776	
1267756.000000	0.160000	1.374521	0.160000	1.486986	0.222466	
1267905.000000	0.160000	1.374521	0.160000	1.486986	0.222466	
1268061.000000	0.160000	1.374521	0.160000	1.486986	0.222466	
1268240.000000	0.200000	1.698973	0.200000	0.000000	0.278082	
1268355.000000	0.000000	2.265297	0.000000	0.036301	0.370776	
1268377.000000	0.000000	2.265297	0.000000	0.036301	0.370776	
1268525.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1268743.000000	0.000000	1.783616	0.000000	1.092256	0.342289	
1268828.000000	0.006470	1.337712	0.000000	0.819192	0.256717	
1268874.000000	0.000000	1.783616	0.000000	1.092256	0.342289	
1269145.000000	0.049427	1.070170	0.049427	0.655354	0.205373	
1269527.000000	0.049427	1.070170	0.049427	0.655354	0.205373	
1269743.000000	0.000000	1.783616	0.000000	1.092256	0.342289	
1269929.000000	0.015527	1.070170	0.028171	0.655354	0.205373	
1270136.000000	0.000000	1.337712	0.035213	0.819192	0.256717	
1270249.000000	0.000000	1.783616	0.000000	1.092256	0.342289	
1271274.000000	0.069735	1.337712	0.000000	0.819192	0.256717	
1271410.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1271525.000000	0.000000	3.777685	0.000000	2.313389	0.126499	
1271561.000000	0.004435	2.266611	0.004435	1.388033	0.075900	
1271578.000000	0.000000	3.777685	0.000000	2.313389	0.126499	
1271650.000000	0.000000	3.777685	0.000000	2.313389	0.126499	
1271696.000000	0.016485	2.266611	0.016485	1.388033	0.075900	
1271847.000000	0.000000	3.777685	0.000000	2.313389	0.126499	
1271995.000000	0.000000	5.666527	0.000000	3.470084	0.000000	
1272174.000000	0.000000	3.777685	0.000000	2.313389	0.196095	
1272720.000000	0.000000	3.777685	0.000000	2.313389	0.196095	
1272855.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1273494.000000	0.000000	2.310304	0.000000	1.414790	0.409246	
1273499.000000	0.000000	2.310304	0.000000	1.414790	0.409246	
1273589.000000	0.139304	1.386182	0.085619	0.848874	0.245548	
1274305.000000	0.139304	1.386182	0.085619	0.848874	0.245548	
1274456.000000	0.174130	1.732728	0.000000	1.061093	0.306934	
1274504.000000	0.139304	1.386182	0.043501	0.848874	0.245548	
1275306.000000	0.000000	2.310304	0.000000	1.414790	0.409246	
1275343.000000	0.000000	2.310304	0.000000	1.414790	0.409246	
1275364.000000	0.000000	2.310304	0.000000	1.414790	0.409246	
1275448.000000	0.037359	1.386182	0.061412	0.848874	0.245548	
1275699.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1275843.000000	0.000000	3.025693	0.134048	1.852882	0.282730	
1275914.000000	0.000000	3.025693	0.134048	1.852882	0.282730	
1275978.000000	0.010724	2.420554	0.107239	1.482306	0.226184	
1276034.000000	0.000000	4.034257	0.000000	2.470509	0.376973	
1276066.000000	0.076854	2.420554	0.076854	1.482306	0.226184	
1276271.000000	0.076854	2.420554	0.076854	1.482306	0.226184	
1276466.000000	0.076854	2.420554	0.076854	1.482306	0.226184	
1276494.000000	0.000000	4.034257	0.000000	2.470509	0.376973	
1276962.000000	0.000000	4.034257	0.000000	2.470509	0.376973	
1277111.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1277125.000000	0.209101	3.043371	0.155955	0.160112	0.636517	
1277182.000000	0.209101	3.043371	0.155955	0.160112	0.636517	
1277476.000000	0.209101	3.043371	0.155955	0.160112	0.636517	
1277688.000000	0.209101	3.043371	0.155955	0.160112	0.636517	
1277773.000000	0.261376	3.804213	0.000000	0.200140	0.795646	
1277888.000000	0.261376	3.804213	0.038343	0.000000	0.795646	
1277919.000000	0.209101	3.043371	0.030674	0.858876	0.636517	
1278015.000000	0.000000	5.072285	0.000000	1.431461	1.060861	
1278248.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1278531.000000	0.182935	2.232976	0.299918	0.630173	0.467024	
1278673.000000	0.182935	2.232976	0.299918	0.630173	0.467024	
1278680.000000	0.182935	2.232976	0.299918	0.630173	0.467024	
1278738.000000	0.182935	2.232976	0.299918	0.630173	0.467024	
1279744.000000	0.000000	2.791220	0.374897	0.787716	0.583780	
1280157.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1281498.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1281558.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1281712.000000	0.017846	0.199860	0.005946	0.056322	0.201135	
1281739.000000	0.022307	0.249825	0.007433	0.000000	0.251418	
1281946.000000	0.017846	0.199860	0.005946	0.047045	0.201135	
1282131.000000	0.000000	0.333100	0.000000	0.078409	0.335224	
1282188.000000	0.000000	0.333100	0.000000	0.078409	0.335224	
1282286.000000	0.004465	0.199860	0.004465	0.047045	0.201135	
1282325.000000	0.005581	0.000000	0.005581	0.058807	0.250000	
1282755.000000	0.000000	0.522374	0.000000	0.078409	0.333554	
1283036.000000	0.000000	0.522374	0.000000	0.078409	0.333554	
1283877.000000	0.031256	0.313425	0.031256	0.047045	0.200133	
1284937.000000	0.031256	0.313425	0.031256	0.047045	0.200133	
1285133.000000	0.039069	0.391781	0.039069	0.000000	0.250166	
1285530.000000	0.031256	0.313425	0.031256	0.023534	0.200133	
1285625.000000	0.000000	0.522374	0.000000	0.039223	0.333554	
1286710.000000	0.017241	0.313425	0.017241	0.023534	0.200133	
1286790.000000	0.017241	0.313425	0.017241	0.023534	0.200133	
1286844.000000	0.017241	0.313425	0.017241	0.023534	0.200133	
1286919.000000	0.017241	0.313425	0.017241	0.023534	0.200133	
1286938.000000	0.021552	0.391781	0.021552	0.000000	0.250166	
1287073.000000	0.017241	0.313425	0.017241	0.018980	0.200133	
1287114.000000	0.017241	0.313425	0.017241	0.018980	0.200133	
1287170.000000	0.017241	0.313425	0.017241	0.018980	0.200133	
1287208.000000	0.017241	0.313425	0.017241	0.018980	0.200133	
1287332.000000	0.017241	0.313425	0.017241	0.018980	0.200133	
1287343.000000	0.000000	0.522374	0.000000	0.031634	0.333554	
1287451.000000	0.087769	0.313425	0.001732	0.018980	0.200133	
1287505.000000	0.087769	0.313425	0.001732	0.018980	0.200133	
1287524.000000	0.109711	0.391781	0.000000	0.023725	0.250166	
1287723.000000	0.087769	0.313425	0.064648	0.018980	0.200133	
1287769.000000	0.087769	0.313425	0.064648	0.018980	0.200133	
1287831.000000	0.087769	0.313425	0.064648	0.018980	0.200133	
1288249.000000	0.087769	0.313425	0.064648	0.018980	0.200133	
1288338.000000	0.109711	0.391781	0.080810	0.000000	0.250166	
1288454.000000	0.087769	0.313425	0.064648	0.091961	0.200133	
1288669.000000	0.087769	0.313425	0.064648	0.091961	0.200133	
1289432.000000	0.087769	0.313425	0.064648	0.091961	0.200133	
1289460.000000	0.087769	0.313425	0.064648	0.091961	0.200133	
1289727.000000	0.087769	0.313425	0.064648	0.091961	0.200133	
1290716.000000	0.087769	0.313425	0.064648	0.091961	0.200133	
1290726.000000	0.087769	0.313425	0.064648	0.091961	0.200133	
1291385.000000	0.087769	0.313425	0.064648	0.091961	0.200133	
1291673.000000	0.087769	0.313425	0.064648	0.091961	0.200133	
1292348.000000	0.109711	0.391781	0.000000	0.114952	0.250166	
1292405.000000	0.087769	0.313425	0.014390	0.091961	0.200133	
1292711.000000	0.087769	0.313425	0.014390	0.091961	0.200133	
1293275.000000	0.087769	0.313425	0.014390	0.091961	0.200133	
1293431.000000	0.000000	0.522374	0.000000	0.153269	0.333554	
1293715.000000	0.000000	0.522374	0.000000	0.153269	0.333554	
1293808.000000	0.000000	0.522374	0.000000	0.153269	0.333554	
1293985.000000	0.016661	0.391781	0.000000	0.114952	0.250166	
1294357.000000	0.013329	0.313425	0.005791	0.091961	0.200133	
1294532.000000	0.013329	0.313425	0.005791	0.091961	0.200133	
1294596.000000	0.016661	0.391781	0.000000	0.114952	0.250166	
1294677.000000	0.016661	0.391781	0.003030	0.000000	0.250166	
1294792.000000	0.013329	0.313425	0.002424	0.023991	0.200133	
1294810.000000	0.000000	0.522374	0.000000	0.039984	0.333554	
1295117.000000	0.013756	0.313425	0.005533	0.023991	0.200133	
1295168.000000	0.013756	0.313425	0.005533	0.023991	0.200133	
1295284.000000	0.013756	0.313425	0.005533	0.023991	0.200133	
1295302.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1295376.000000	0.046498	1.048715	0.000000	0.081092	0.182033	
1295442.000000	0.037199	0.838972	0.019446	0.064873	0.145627	
1295532.000000	0.037199	0.838972	0.019446	0.064873	0.145627	
1296262.000000	0.000000	1.398287	0.000000	0.108122	0.242711	
1296463.000000	0.019053	1.048715	0.014271	0.000000	0.182033	
1296603.000000	0.015242	0.838972	0.011417	0.236521	0.145627	
1296695.000000	0.019053	1.048715	0.000000	0.295652	0.182033	
1296795.000000	0.000000	1.398287	0.000000	0.394202	0.242711	
1296872.000000	0.000000	1.398287	0.000000	0.394202	0.242711	
1296902.000000	0.000000	1.398287	0.000000	0.394202	0.242711	
1296909.000000	0.000000	1.398287	0.000000	0.394202	0.242711	
1296918.000000	0.000000	1.398287	0.000000	0.394202	0.242711	
1296982.000000	0.000000	1.398287	0.000000	0.394202	0.242711	
1296990.000000	0.000000	1.048715	0.000374	0.295652	0.182033	
1296997.000000	0.000000	1.398287	0.000000	0.394202	0.242711	
1297011.000000	0.000319	0.838972	0.000319	0.236521	0.145627	
1297013.000000	0.000000	1.398287	0.000000	0.394202	0.242711	
1297045.000000	0.004045	0.838972	0.004045	0.236521	0.145627	
1297117.000000	0.004045	0.838972	0.004045	0.236521	0.145627	
1297144.000000	0.000000	1.398287	0.000000	0.394202	0.242711	
1297170.000000	0.050747	0.838972	0.073182	0.236521	0.145627	
1297554.000000	0.050747	0.838972	0.073182	0.236521	0.145627	
1297557.000000	0.050747	0.838972	0.073182	0.236521	0.145627	
1297572.000000	0.050747	0.838972	0.073182	0.236521	0.145627	
1297925.000000	0.050747	0.838972	0.073182	0.236521	0.145627	
1298936.000000	0.000000	1.048715	0.091477	0.295652	0.182033	
